uwbtime,uwbx,uwby,uwbz
15.1877,-0.174694,1.2397,1.60889
15.2044,-0.180016,1.23871,1.61316
15.2211,-0.185239,1.24144,1.61406
15.2376,-0.189846,1.24098,1.61698
15.2542,-0.199694,1.24136,1.61997
15.2708,-0.201241,1.23665,1.62027
15.2876,-0.204405,1.2376,1.61828
15.304,-0.210525,1.23497,1.61409
15.3207,-0.216952,1.23633,1.61344
15.3373,-0.223128,1.23817,1.6117
15.3541,-0.227136,1.23774,1.60729
15.3708,-0.232762,1.23939,1.60213
15.3872,-0.242456,1.23822,1.59921
15.404,-0.254045,1.23778,1.59808
15.4205,-0.256976,1.2352,1.60075
15.4373,-0.263034,1.23243,1.60001
15.4537,-0.268644,1.22313,1.60036
15.4703,-0.276776,1.22095,1.59733
15.4869,-0.28047,1.21729,1.59911
15.5038,-0.28557,1.21744,1.60204
15.5204,-0.286953,1.21884,1.60211
15.5368,-0.295518,1.2178,1.60081
15.5534,-0.306132,1.21702,1.5976
15.5702,-0.314005,1.21337,1.59796
15.5868,-0.321831,1.21356,1.59635
15.6033,-0.32973,1.21229,1.59821
15.6199,-0.336004,1.21065,1.59549
15.6365,-0.342642,1.20612,1.5923
15.6533,-0.344459,1.20167,1.58649
15.6698,-0.349398,1.19978,1.58365
15.6864,-0.356947,1.19969,1.5785
15.703,-0.365629,1.20214,1.57758
15.7198,-0.372454,1.19978,1.57466
15.7365,-0.381226,1.19321,1.57383
15.7529,-0.387535,1.19015,1.57204
15.7697,-0.394244,1.18554,1.56993
15.7862,-0.401322,1.18564,1.56913
15.803,-0.40627,1.17868,1.56804
15.8194,-0.417341,1.17568,1.5674
15.836,-0.428956,1.17337,1.56487
15.8527,-0.436377,1.16721,1.56366
15.8694,-0.447116,1.16502,1.56553
15.8861,-0.452407,1.16198,1.5698
15.9025,-0.45663,1.15747,1.56751
15.9191,-0.463856,1.15899,1.56714
15.9359,-0.470867,1.15791,1.56451
15.9526,-0.472887,1.15207,1.56339
15.969,-0.477507,1.15407,1.5622
15.9856,-0.488485,1.15305,1.56346
16.0023,-0.492839,1.15282,1.5602
16.0191,-0.500807,1.14991,1.55537
16.0355,-0.507077,1.14811,1.55432
16.0521,-0.515107,1.14407,1.55308
16.0688,-0.521357,1.13904,1.55283
16.0856,-0.529213,1.13597,1.55089
16.1021,-0.532021,1.13125,1.55516
16.1186,-0.540119,1.1253,1.55253
16.1355,-0.542001,1.12251,1.55369
16.152,-0.549459,1.11806,1.55701
16.1687,-0.557949,1.11765,1.55969
16.1851,-0.56713,1.11397,1.56156
16.2018,-0.579669,1.11006,1.56519
16.2184,-0.578933,1.10154,1.56614
16.2352,-0.588542,1.0984,1.56868
16.2518,-0.588824,1.0981,1.56907
16.2682,-0.600072,1.09649,1.56547
16.2848,-0.606342,1.09669,1.56177
16.3017,-0.609435,1.09009,1.56008
16.3183,-0.611972,1.08951,1.56013
16.3347,-0.621718,1.09026,1.5594
16.3514,-0.624782,1.09002,1.55542
16.3681,-0.626464,1.08531,1.55322
16.3848,-0.632171,1.08022,1.54886
16.4012,-0.632982,1.0799,1.54878
16.4178,-0.639819,1.07691,1.55262
16.4345,-0.643892,1.07347,1.55218
16.4513,-0.654486,1.06834,1.55346
16.4679,-0.656928,1.06963,1.55461
16.4843,-0.66823,1.0703,1.55283
16.5011,-0.671135,1.0649,1.54831
16.5177,-0.676916,1.05907,1.54976
16.5345,-0.678238,1.05459,1.55085
16.5508,-0.685936,1.05043,1.55264
16.5675,-0.690076,1.04885,1.55439
16.5841,-0.695336,1.05057,1.55796
16.6009,-0.701805,1.04824,1.56086
16.6173,-0.702544,1.04634,1.56122
16.634,-0.707986,1.04096,1.5629
16.6506,-0.71958,1.03852,1.56662
16.6674,-0.722469,1.03576,1.56879
16.684,-0.722832,1.03477,1.56893
16.7005,-0.732919,1.03094,1.56816
16.7172,-0.735209,1.03127,1.56808
16.7505,-0.750817,1.02791,1.56824
16.7669,-0.755129,1.02663,1.56833
16.7836,-0.76084,1.02461,1.57201
16.8002,-0.760711,1.02084,1.57902
16.817,-0.772021,1.01328,1.58357
16.8334,-0.781275,1.01372,1.58785
16.8667,-0.790213,1.00661,1.58798
16.8835,-0.792742,0.997304,1.59278
16.9001,-0.805659,0.991596,1.59564
16.9166,-0.80948,0.99312,1.59865
16.9332,-0.81243,0.986243,1.6027
16.9498,-0.820642,0.980971,1.6065
16.9666,-0.827161,0.977074,1.61256
16.9831,-0.832185,0.971189,1.61441
16.9997,-0.835277,0.967018,1.61652
17.0163,-0.840702,0.965497,1.61445
17.0498,-0.849583,0.953358,1.61728
17.0662,-0.852227,0.951065,1.6219
17.0828,-0.859777,0.946282,1.62278
17.0995,-0.865923,0.944695,1.62541
17.1162,-0.87342,0.937978,1.62693
17.1327,-0.878602,0.931267,1.62757
17.1493,-0.88707,0.922587,1.62533
17.166,-0.889355,0.918354,1.62039
17.1828,-0.898541,0.915562,1.61689
17.1992,-0.902638,0.915722,1.61617
17.2158,-0.904416,0.913948,1.61533
17.2325,-0.906492,0.908604,1.61599
17.2495,-0.909315,0.905607,1.62087
17.2659,-0.90865,0.900827,1.62387
17.2828,-0.914082,0.890072,1.62612
17.299,-0.914906,0.886649,1.6258
17.3159,-0.921029,0.877747,1.62382
17.3488,-0.93198,0.866183,1.62007
17.3655,-0.940465,0.857746,1.61657
17.3823,-0.93924,0.856162,1.61574
17.3992,-0.939338,0.849912,1.61751
17.4155,-0.944897,0.842838,1.61541
17.4319,-0.953169,0.84145,1.61048
17.4485,-0.951338,0.832983,1.61473
17.4653,-0.961382,0.828397,1.61578
17.482,-0.962761,0.825021,1.62025
17.4984,-0.966089,0.821477,1.62019
17.5151,-0.968849,0.818995,1.61494
17.532,-0.976834,0.809241,1.61638
17.5485,-0.977086,0.802578,1.61559
17.5649,-0.979899,0.796328,1.61728
17.5815,-0.981213,0.789497,1.62136
17.5981,-0.98731,0.778893,1.62258
17.6149,-0.991643,0.773891,1.62075
17.6316,-0.994412,0.767792,1.62147
17.648,-0.997218,0.763921,1.62274
17.6646,-1.00139,0.763157,1.61969
17.6814,-1.00266,0.758449,1.62242
17.698,-0.999979,0.752363,1.62872
17.7145,-0.995413,0.746301,1.63066
17.7479,-1.00263,0.731234,1.62942
17.7646,-1.00671,0.725977,1.62781
17.7812,-1.01402,0.724391,1.62677
17.7976,-1.01831,0.718913,1.62722
17.8143,-1.0256,0.714102,1.62284
17.831,-1.02787,0.712502,1.61791
17.8477,-1.03723,0.706583,1.61501
17.8641,-1.03752,0.70564,1.6141
17.8807,-1.04622,0.698561,1.61943
17.8975,-1.04881,0.696996,1.62021
17.9142,-1.05844,0.694187,1.61917
17.9306,-1.06802,0.691086,1.61789
17.9472,-1.06922,0.685369,1.61994
17.9639,-1.07082,0.678515,1.61954
17.9806,-1.07183,0.676749,1.61612
17.9973,-1.07322,0.671721,1.61307
18.0137,-1.0809,0.669728,1.61011
18.0304,-1.08066,0.658078,1.6062
18.0471,-1.0814,0.654543,1.60613
18.0638,-1.08407,0.651575,1.6046
18.0802,-1.08732,0.650876,1.59923
18.0969,-1.09401,0.645373,1.59565
18.1135,-1.10128,0.639724,1.59388
18.1303,-1.10573,0.636877,1.59485
18.1467,-1.1119,0.630304,1.59625
18.1633,-1.11282,0.625487,1.59595
18.18,-1.11442,0.616119,1.59424
18.1968,-1.12338,0.610267,1.59582
18.2135,-1.12746,0.597748,1.59393
18.2299,-1.12911,0.598639,1.5868
18.2465,-1.1333,0.594474,1.587
18.2632,-1.13612,0.589592,1.5864
18.2799,-1.14051,0.586514,1.58428
18.2963,-1.14317,0.582867,1.58261
18.313,-1.15093,0.574179,1.57766
18.3296,-1.15242,0.567906,1.58046
18.3464,-1.1591,0.563051,1.58373
18.363,-1.15976,0.557958,1.58783
18.3795,-1.16944,0.547958,1.58768
18.3961,-1.16986,0.541788,1.58375
18.4128,-1.17066,0.537308,1.58315
18.4295,-1.17063,0.535805,1.5859
18.4459,-1.17138,0.521913,1.58819
18.4626,-1.17418,0.520124,1.58555
18.4793,-1.1798,0.516579,1.58779
18.496,-1.18039,0.513938,1.58823
18.5124,-1.1816,0.506558,1.59025
18.5291,-1.1843,0.499793,1.58637
18.5457,-1.19264,0.498452,1.58465
18.5625,-1.19899,0.488844,1.58457
18.5956,-1.20236,0.4786,1.58089
18.6122,-1.20438,0.472131,1.58276
18.6289,-1.20618,0.463109,1.58365
18.6456,-1.20243,0.456864,1.58065
18.6621,-1.20711,0.451138,1.5785
18.6787,-1.20763,0.44483,1.57997
18.6953,-1.21154,0.443029,1.57983
18.7121,-1.21763,0.435525,1.57828
18.7288,-1.21421,0.426802,1.57826
18.7452,-1.21461,0.426672,1.57784
18.7618,-1.21487,0.414641,1.57875
18.7786,-1.21951,0.407449,1.58028
18.7952,-1.22369,0.399409,1.58082
18.8283,-1.22972,0.389541,1.58145
18.845,-1.22993,0.3766,1.58095
18.8618,-1.23358,0.368226,1.58343
18.8784,-1.23481,0.365553,1.5773
18.8948,-1.24057,0.357147,1.5747
18.9114,-1.23957,0.354596,1.57042
18.9282,-1.24084,0.347217,1.57228
18.9449,-1.24348,0.342063,1.57527
18.9613,-1.24267,0.333509,1.579
18.9779,-1.24157,0.332136,1.57861
18.9947,-1.24231,0.325406,1.57823
19.0113,-1.24327,0.322342,1.57619
19.0278,-1.24246,0.318633,1.57256
19.0447,-1.2455,0.315484,1.5722
19.061,-1.24749,0.306551,1.57386
19.0779,-1.24543,0.298083,1.57497
19.0946,-1.24329,0.295948,1.57801
19.1109,-1.24123,0.287831,1.57686
19.1275,-1.23782,0.28153,1.57524
19.1443,-1.24415,0.279359,1.57601
19.161,-1.24409,0.275218,1.57595
19.194,-1.24762,0.2622,1.57807
19.2107,-1.24474,0.251879,1.58246
19.2274,-1.25044,0.248224,1.58334
19.2439,-1.25417,0.242669,1.58153
19.2771,-1.24862,0.234181,1.57974
19.294,-1.25035,0.23502,1.5801
19.3106,-1.2503,0.223913,1.58014
19.327,-1.25488,0.21751,1.58017
19.3436,-1.25227,0.205254,1.57854
19.3603,-1.24853,0.202711,1.57833
19.3771,-1.25488,0.195934,1.5765
19.3935,-1.26006,0.191521,1.57556
19.4268,-1.26202,0.18426,1.57496
19.4436,-1.26213,0.173467,1.57534
19.46,-1.26288,0.168801,1.57472
19.4933,-1.26395,0.15838,1.57366
19.5104,-1.26567,0.155237,1.57311
19.5267,-1.26983,0.149211,1.57351
19.5431,-1.28233,0.146846,1.57394
19.5598,-1.28054,0.139608,1.57549
19.5764,-1.28332,0.134085,1.57448
19.5932,-1.29303,0.124939,1.5769
19.6096,-1.29169,0.115003,1.57885
19.6429,-1.29442,0.0979545,1.57867
19.6763,-1.29742,0.0851202,1.57372
19.6927,-1.29957,0.077748,1.57541
19.7094,-1.30309,0.0711303,1.57334
19.7261,-1.31049,0.0692983,1.57173
19.7428,-1.31519,0.0618927,1.57093
19.7759,-1.31318,0.0455264,1.569
19.7925,-1.31171,0.0405718,1.5687
19.8094,-1.31469,0.0333,1.56942
19.8257,-1.3117,0.0284506,1.56425
19.8423,-1.31395,0.0225582,1.56611
19.859,-1.3116,0.0159421,1.56374
19.8758,-1.31046,0.0069211,1.56348
19.8924,-1.30934,-0.00870602,1.56365
19.9089,-1.31136,-0.0115635,1.56245
19.9255,-1.31755,-0.0166777,1.56145
19.9422,-1.31837,-0.0166407,1.56248
19.9758,-1.31589,-0.0297776,1.56164
19.992,-1.31743,-0.0348175,1.56116
20.0086,-1.31579,-0.0410362,1.56349
20.0254,-1.3156,-0.0496033,1.56285
20.0421,-1.32071,-0.0529145,1.56564
20.0585,-1.31841,-0.0617731,1.56294
20.0754,-1.31765,-0.0689186,1.56578
20.0922,-1.3149,-0.0810682,1.56523
20.1086,-1.30765,-0.0813256,1.56425
20.125,-1.29762,-0.091691,1.56466
20.1417,-1.29946,-0.0988842,1.56635
20.1586,-1.30217,-0.106806,1.56734
20.1752,-1.29374,-0.108721,1.57008
20.2081,-1.28718,-0.121555,1.57296
20.2247,-1.2894,-0.132631,1.57715
20.2582,-1.2845,-0.146691,1.57781
20.2912,-1.2825,-0.158209,1.57781
20.3245,-1.27319,-0.175419,1.57738
20.3411,-1.26871,-0.183663,1.5786
20.3577,-1.26569,-0.185137,1.5792
20.3915,-1.26605,-0.202354,1.57599
20.4078,-1.26322,-0.209204,1.57415
20.4242,-1.26004,-0.212198,1.5696
20.4408,-1.26476,-0.219732,1.56769
20.4576,-1.26511,-0.22966,1.56222
20.4743,-1.26001,-0.23419,1.56482
20.4907,-1.26232,-0.240681,1.57095
20.5073,-1.26223,-0.245828,1.57087
20.524,-1.26382,-0.251787,1.57445
20.5411,-1.25662,-0.260189,1.5785
20.5572,-1.25569,-0.271098,1.57589
20.5738,-1.25334,-0.275137,1.57423
20.5904,-1.24908,-0.280824,1.57535
20.6075,-1.25029,-0.2892,1.57742
20.6403,-1.24881,-0.301113,1.57764
20.6569,-1.24065,-0.303625,1.57737
20.6736,-1.23843,-0.31096,1.58028
20.6903,-1.23361,-0.312121,1.58
20.7234,-1.22911,-0.32259,1.57921
20.74,-1.23096,-0.330024,1.57483
20.7569,-1.23067,-0.335517,1.56979
20.7733,-1.22719,-0.340661,1.56665
20.7899,-1.22162,-0.348203,1.56613
20.8065,-1.2218,-0.353138,1.56741
20.8236,-1.22119,-0.360643,1.56364
20.8399,-1.21739,-0.3706,1.56139
20.873,-1.21515,-0.388707,1.55741
20.8897,-1.21177,-0.395641,1.55684
20.9067,-1.21499,-0.397833,1.55335
20.9229,-1.21839,-0.401934,1.55292
20.9395,-1.2186,-0.410096,1.5531
20.9561,-1.21431,-0.41856,1.5568
20.9733,-1.21531,-0.423134,1.55947
20.9897,-1.21544,-0.43383,1.56071
21.006,-1.21449,-0.446536,1.56463
21.0226,-1.21071,-0.453364,1.56967
21.0397,-1.20997,-0.457129,1.57107
21.0562,-1.20944,-0.464553,1.56988
21.0725,-1.20956,-0.468708,1.57081
21.0892,-1.20521,-0.475289,1.57176
21.1059,-1.20219,-0.483043,1.57265
21.1226,-1.2041,-0.488311,1.57384
21.139,-1.20117,-0.492277,1.57528
21.1556,-1.20127,-0.495002,1.57458
21.1723,-1.20014,-0.49954,1.572
21.1891,-1.19791,-0.50896,1.56819
21.2221,-1.19347,-0.524537,1.56314
21.2387,-1.18913,-0.528594,1.55618
21.2554,-1.19277,-0.537483,1.55564
21.2886,-1.1903,-0.554142,1.55394
21.3053,-1.18637,-0.561603,1.55629
21.3222,-1.18893,-0.570412,1.56032
21.3387,-1.18161,-0.578789,1.561
21.3553,-1.18216,-0.583309,1.55894
21.3723,-1.17962,-0.588499,1.55485
21.3886,-1.17854,-0.59565,1.5549
21.4054,-1.16907,-0.595226,1.55438
21.4218,-1.16996,-0.595101,1.55808
21.4382,-1.16714,-0.600497,1.55681
21.455,-1.16354,-0.608022,1.5583
21.4715,-1.16061,-0.618485,1.55872
21.4883,-1.157,-0.627139,1.56278
21.5214,-1.15106,-0.635602,1.56391
21.5382,-1.14749,-0.647214,1.5643
21.5714,-1.14298,-0.658984,1.56674
21.5879,-1.13578,-0.665379,1.56945
21.6046,-1.13504,-0.667357,1.5687
21.6212,-1.12925,-0.672238,1.56979
21.6379,-1.12908,-0.675141,1.57216
21.6544,-1.12255,-0.681073,1.57249
21.671,-1.12236,-0.687523,1.57016
21.6876,-1.11794,-0.690175,1.56998
21.7044,-1.11309,-0.696456,1.57021
21.721,-1.10983,-0.701634,1.57175
21.7376,-1.10574,-0.706364,1.5714
21.7541,-1.10123,-0.712951,1.57113
21.7709,-1.09668,-0.717643,1.57245
21.7876,-1.09158,-0.717592,1.57687
21.804,-1.09811,-0.723092,1.5792
21.8206,-1.09135,-0.724937,1.57734
21.8373,-1.08939,-0.731185,1.5769
21.854,-1.08661,-0.732593,1.57857
21.8871,-1.07833,-0.737833,1.57698
21.9037,-1.07701,-0.742418,1.58088
21.9205,-1.06923,-0.746845,1.58427
21.9372,-1.06974,-0.751605,1.58672
21.9703,-1.05903,-0.760586,1.58671
21.9869,-1.05973,-0.770845,1.59008
22.0036,-1.05469,-0.774798,1.58716
22.0201,-1.05398,-0.773964,1.58797
22.0367,-1.04981,-0.780305,1.58956
22.0701,-1.0392,-0.787552,1.5913
22.0866,-1.03666,-0.791882,1.59107
22.1033,-1.03262,-0.798465,1.59276
22.1198,-1.02126,-0.795321,1.59726
22.1533,-1.00978,-0.79884,1.59762
22.1697,-1.00329,-0.80091,1.59486
22.1863,-0.997808,-0.808436,1.59052
22.203,-1.00082,-0.813131,1.58784
22.2198,-0.995338,-0.812024,1.58355
22.2362,-0.989675,-0.825529,1.58007
22.2528,-0.983723,-0.828896,1.58143
22.2694,-0.979232,-0.82919,1.57866
22.2862,-0.979908,-0.8331,1.57887
22.3029,-0.976568,-0.837862,1.57956
22.3193,-0.969794,-0.844577,1.58533
22.3359,-0.961932,-0.849012,1.5921
22.3527,-0.962784,-0.850644,1.59593
22.3694,-0.959933,-0.856269,1.59695
22.3858,-0.947436,-0.86656,1.59788
22.4024,-0.943216,-0.866637,1.60362
22.4191,-0.937228,-0.868672,1.60534
22.4359,-0.932386,-0.873057,1.60424
22.4523,-0.928461,-0.881602,1.60555
22.469,-0.921904,-0.882777,1.60697
22.4857,-0.920431,-0.892379,1.60873
22.5023,-0.917513,-0.896299,1.60809
22.519,-0.909026,-0.900346,1.60957
22.552,-0.902027,-0.909776,1.60804
22.5689,-0.895301,-0.906084,1.60583
22.5855,-0.886422,-0.913902,1.60548
22.6019,-0.877763,-0.916736,1.60797
22.6185,-0.876242,-0.922789,1.60881
22.6352,-0.865558,-0.921173,1.6075
22.652,-0.860029,-0.930208,1.60389
22.6686,-0.859969,-0.938422,1.60033
22.685,-0.862469,-0.946329,1.59661
22.7016,-0.855686,-0.952847,1.59634
22.7184,-0.851286,-0.955034,1.6002
22.7351,-0.841801,-0.960178,1.60035
22.7515,-0.838126,-0.969378,1.59946
22.7681,-0.830238,-0.969015,1.60119
22.7848,-0.825904,-0.974892,1.60217
22.8016,-0.823798,-0.981566,1.60107
22.818,-0.813488,-0.983133,1.59885
22.8346,-0.81631,-0.983696,1.59624
22.8513,-0.808906,-0.989605,1.58887
22.8681,-0.807007,-0.992213,1.5863
22.8848,-0.798421,-1.00115,1.58168
22.9011,-0.793722,-1.00338,1.57942
22.9177,-0.78356,-1.00857,1.58331
22.9345,-0.779332,-1.01748,1.5836
22.9676,-0.768891,-1.03185,1.58181
22.9843,-0.762173,-1.0311,1.57832
23.001,-0.756493,-1.03572,1.57551
23.0177,-0.750669,-1.04072,1.56747
23.0344,-0.746624,-1.0406,1.56351
23.0508,-0.74109,-1.04144,1.56361
23.0842,-0.730028,-1.04912,1.5622
23.1008,-0.727606,-1.05438,1.56286
23.1172,-0.719697,-1.06501,1.56424
23.134,-0.719544,-1.0717,1.56613
23.1505,-0.707796,-1.07885,1.56376
23.1837,-0.695627,-1.08439,1.56058
23.2003,-0.693881,-1.09263,1.5607
23.217,-0.687081,-1.09016,1.55901
23.2338,-0.683226,-1.09099,1.55787
23.2505,-0.678411,-1.09776,1.55628
23.2668,-0.676598,-1.10059,1.55501
23.2835,-0.670132,-1.10359,1.55327
23.3002,-0.667082,-1.10772,1.55711
23.3334,-0.651209,-1.11261,1.56245
23.35,-0.649267,-1.12099,1.56541
23.3666,-0.641514,-1.12512,1.5674
23.3835,-0.634926,-1.12767,1.57281
23.3998,-0.627106,-1.13146,1.57673
23.4165,-0.618145,-1.13494,1.58069
23.4331,-0.606582,-1.1404,1.5832
23.4499,-0.597402,-1.14376,1.58466
23.4665,-0.590958,-1.14586,1.58444
23.483,-0.584375,-1.14843,1.58478
23.4996,-0.578313,-1.14934,1.58362
23.5163,-0.571796,-1.14788,1.58575
23.533,-0.558277,-1.14843,1.58743
23.5494,-0.553184,-1.1506,1.59402
23.5661,-0.544748,-1.15524,1.59625
23.5827,-0.54196,-1.15674,1.5995
23.5996,-0.534118,-1.15905,1.59931
23.6162,-0.526517,-1.1597,1.60129
23.6326,-0.518549,-1.16711,1.59705
23.6492,-0.510603,-1.16529,1.59196
23.6662,-0.501665,-1.16688,1.59177
23.6827,-0.487063,-1.1654,1.59407
23.6991,-0.486451,-1.16659,1.59383
23.7158,-0.481595,-1.16807,1.59687
23.7327,-0.475295,-1.16997,1.59736
23.7491,-0.468054,-1.17268,1.59905
23.7822,-0.454736,-1.17929,1.60123
23.7988,-0.452924,-1.17914,1.59886
23.8156,-0.440594,-1.18213,1.60086
23.8487,-0.426865,-1.18507,1.60231
23.8655,-0.426141,-1.18466,1.60479
23.882,-0.420162,-1.18909,1.6023
23.8988,-0.411753,-1.18928,1.6011
23.9152,-0.404291,-1.18966,1.59944
23.9318,-0.404017,-1.19366,1.59745
23.9484,-0.395623,-1.20337,1.596
23.9653,-0.389787,-1.20511,1.59456
23.9819,-0.382376,-1.20847,1.59296
23.9983,-0.382462,-1.21006,1.59277
24.0149,-0.378286,-1.20543,1.59627
24.0317,-0.374225,-1.2061,1.59827
24.0483,-0.367731,-1.20932,1.59633
24.0648,-0.366494,-1.21434,1.59667
24.0814,-0.365171,-1.2167,1.59796
24.098,-0.360189,-1.21956,1.59626
24.1149,-0.356067,-1.22047,1.5975
24.1479,-0.341509,-1.22647,1.59832
24.1646,-0.332453,-1.2315,1.59841
24.1813,-0.331794,-1.2383,1.59754
24.198,-0.322951,-1.24023,1.59838
24.2144,-0.317116,-1.24204,1.59782
24.231,-0.307944,-1.2455,1.59953
24.2478,-0.307775,-1.25027,1.59868
24.2645,-0.304409,-1.25008,1.60197
24.2809,-0.295758,-1.25187,1.60167
24.2975,-0.290734,-1.25708,1.59899
24.3141,-0.288211,-1.257,1.59695
24.331,-0.285903,-1.26506,1.59433
24.3476,-0.27712,-1.26515,1.59541
24.364,-0.271262,-1.26151,1.5979
24.381,-0.267553,-1.26625,1.59604
24.3974,-0.258546,-1.26945,1.59406
24.4141,-0.254502,-1.26728,1.59348
24.4306,-0.251652,-1.27141,1.5924
24.4471,-0.248359,-1.27318,1.5936
24.4638,-0.236854,-1.27176,1.59525
24.4806,-0.229338,-1.27148,1.59673
24.497,-0.224349,-1.27519,1.60105
24.5136,-0.226894,-1.27358,1.60884
24.5471,-0.212266,-1.275,1.61352
24.5801,-0.200251,-1.27983,1.61554
24.6134,-0.183699,-1.287,1.61598
24.6302,-0.178764,-1.28909,1.62188
24.6466,-0.166479,-1.29319,1.62128
24.6632,-0.1595,-1.29296,1.62154
24.6799,-0.151294,-1.29655,1.62171
24.6967,-0.145283,-1.29781,1.62294
24.7131,-0.135633,-1.30349,1.62433
24.7298,-0.134572,-1.30382,1.62791
24.7464,-0.126485,-1.29978,1.63241
24.7632,-0.116924,-1.29932,1.63702
24.7798,-0.106472,-1.30045,1.64149
24.7962,-0.107212,-1.30572,1.64114
24.8295,-0.0916146,-1.30809,1.63916
24.8463,-0.083466,-1.31368,1.6342
24.8627,-0.0757985,-1.31491,1.63602
24.8794,-0.0672133,-1.31219,1.63916
24.896,-0.0540874,-1.31454,1.64507
24.9128,-0.0392482,-1.31602,1.64835
24.9295,-0.0365495,-1.31816,1.64823
24.9458,-0.030703,-1.31869,1.64517
24.9625,-0.0211641,-1.31413,1.64726
24.9792,-0.011905,-1.30835,1.64238
24.9959,-0.0115025,-1.3089,1.63754
25.0124,-0.00281385,-1.30688,1.63854
25.029,0.00623204,-1.31045,1.63806
25.0456,0.0130519,-1.30933,1.63673
25.0626,0.0174959,-1.30709,1.6366
25.079,0.0248765,-1.30538,1.63591
25.1124,0.0386986,-1.30815,1.63583
25.1456,0.0514764,-1.30996,1.63829
25.162,0.0560519,-1.30989,1.63845
25.1786,0.0652028,-1.31086,1.6378
25.1953,0.0699541,-1.30729,1.63559
25.212,0.0810805,-1.3093,1.6373
25.2284,0.0878049,-1.3081,1.63807
25.2451,0.0944674,-1.3105,1.64128
25.2617,0.0957836,-1.30646,1.64044
25.2786,0.101661,-1.30746,1.64067
25.2951,0.108462,-1.30768,1.63879
25.3116,0.114198,-1.3104,1.63734
25.3282,0.116511,-1.30838,1.63411
25.3449,0.115031,-1.31282,1.63417
25.3616,0.126481,-1.31099,1.63527
25.3781,0.136051,-1.30749,1.63728
25.3947,0.139464,-1.30278,1.63586
25.4113,0.145916,-1.30009,1.63364
25.4282,0.154622,-1.30097,1.63451
25.4448,0.154946,-1.30248,1.63195
25.4612,0.156641,-1.29639,1.63075
25.4781,0.163002,-1.29416,1.63126
25.4946,0.172108,-1.29494,1.63293
25.5113,0.176895,-1.29685,1.63295
25.5277,0.1838,-1.29891,1.6396
25.5443,0.185377,-1.298,1.64428
25.5778,0.195852,-1.29859,1.64846
25.5942,0.198069,-1.30115,1.65017
25.6108,0.201672,-1.29853,1.6507
25.6275,0.213013,-1.30081,1.65183
25.6442,0.220602,-1.30102,1.6514
25.6609,0.228138,-1.30314,1.65121
25.6773,0.231295,-1.29984,1.6482
25.6939,0.238565,-1.30238,1.64493
25.7106,0.240418,-1.29845,1.64246
25.7273,0.241953,-1.29861,1.64072
25.7438,0.243695,-1.29645,1.63971
25.7604,0.250581,-1.29386,1.63496
25.777,0.253894,-1.28874,1.63251
25.7939,0.264092,-1.28841,1.63078
25.8269,0.271412,-1.28197,1.63007
25.8436,0.275815,-1.28064,1.63023
25.8603,0.283449,-1.27815,1.62638
25.877,0.290606,-1.27903,1.62743
25.8934,0.298633,-1.27614,1.62641
25.91,0.305739,-1.27354,1.62616
25.9267,0.308907,-1.27218,1.62539
25.9435,0.31345,-1.26998,1.62542
25.9599,0.323096,-1.27437,1.62807
25.9931,0.331433,-1.26903,1.62672
26.01,0.339689,-1.26577,1.62502
26.0266,0.347043,-1.26731,1.62334
26.043,0.355612,-1.26275,1.62164
26.0596,0.362475,-1.26494,1.61881
26.0764,0.369633,-1.26224,1.61974
26.093,0.371325,-1.25883,1.62044
26.1095,0.380237,-1.25791,1.62046
26.1261,0.387052,-1.25443,1.6198
26.1428,0.402663,-1.25018,1.61744
26.1596,0.406082,-1.24923,1.61525
26.1762,0.405765,-1.24732,1.61249
26.1926,0.40927,-1.24455,1.61233
26.2093,0.417621,-1.23913,1.61043
26.226,0.425687,-1.2364,1.60584
26.2427,0.432023,-1.23013,1.60669
26.2591,0.440781,-1.23185,1.60452
26.2757,0.448142,-1.23008,1.6038
26.2927,0.456401,-1.22623,1.60447
26.3092,0.463719,-1.22611,1.60545
26.3256,0.469633,-1.22117,1.60639
26.3423,0.471272,-1.21821,1.60588
26.3592,0.484046,-1.21685,1.60445
26.3757,0.496926,-1.21496,1.60581
26.3923,0.50158,-1.21296,1.60674
26.4092,0.505625,-1.2074,1.60637
26.4255,0.508487,-1.20816,1.6047
26.4421,0.512275,-1.20334,1.60741
26.4588,0.520571,-1.20264,1.6099
26.4919,0.532045,-1.19798,1.61084
26.5085,0.541315,-1.18814,1.61117
26.5254,0.548056,-1.18431,1.61611
26.5417,0.554716,-1.17815,1.61774
26.5584,0.561022,-1.17539,1.62176
26.5918,0.578695,-1.16728,1.62296
26.6084,0.589395,-1.16624,1.625
26.6248,0.59537,-1.15821,1.62524
26.6415,0.602075,-1.15915,1.62332
26.6582,0.609124,-1.15634,1.62321
26.6749,0.614896,-1.15239,1.62237
26.6914,0.620001,-1.15185,1.62761
26.708,0.626115,-1.14748,1.63264
26.7246,0.629884,-1.14516,1.63407
26.7414,0.639878,-1.13942,1.63168
26.758,0.640062,-1.13603,1.63069
26.7746,0.64331,-1.13555,1.63068
26.7911,0.652485,-1.13346,1.62487
26.8078,0.658195,-1.12834,1.62465
