uwbtime,uwbx,uwby,uwbz
12.6941,0.722797,1.01646,1.61388
12.7109,0.717587,1.02057,1.6135
12.7277,0.712191,1.02473,1.61397
12.7442,0.706824,1.03109,1.61331
12.7606,0.701429,1.03695,1.61303
12.7773,0.69682,1.04235,1.61252
12.7942,0.692082,1.04711,1.6132
12.8271,0.686244,1.05459,1.61503
12.8437,0.681873,1.06065,1.6158
12.8606,0.677372,1.06515,1.61656
12.8774,0.67156,1.06804,1.61662
12.8938,0.66608,1.07148,1.61756
12.9102,0.660733,1.07627,1.61811
12.927,0.655955,1.08072,1.61941
12.9435,0.652276,1.08679,1.62157
12.9603,0.647927,1.093,1.62324
12.9767,0.64203,1.09881,1.62363
12.9934,0.638282,1.10366,1.6225
13.0269,0.630125,1.1116,1.62116
13.0434,0.623137,1.11686,1.62053
13.0598,0.616526,1.12139,1.6191
13.0766,0.609378,1.12387,1.61792
13.0932,0.604595,1.12745,1.61582
13.1099,0.598835,1.13013,1.61314
13.1263,0.593578,1.13232,1.61055
13.1429,0.587574,1.13543,1.6079
13.1596,0.582835,1.13932,1.60685
13.1764,0.57863,1.14308,1.60535
13.1928,0.573754,1.14556,1.60526
13.2094,0.56911,1.14651,1.60396
13.2261,0.561424,1.14938,1.60264
13.2428,0.553791,1.15312,1.60169
13.2595,0.545116,1.15637,1.60213
13.2759,0.538214,1.15979,1.60361
13.2926,0.530674,1.16135,1.60454
13.3093,0.523103,1.16129,1.60445
13.326,0.51813,1.16195,1.60479
13.3424,0.512473,1.1635,1.6049
13.3591,0.506402,1.16451,1.60425
13.3757,0.499832,1.16611,1.6043
13.3925,0.493678,1.16783,1.60322
13.4089,0.488133,1.17028,1.60285
13.4255,0.481104,1.1705,1.60179
13.4422,0.473691,1.17243,1.59926
13.459,0.467407,1.17463,1.59731
13.4756,0.460009,1.17711,1.59443
13.4921,0.45283,1.1808,1.59261
13.5087,0.446479,1.18593,1.59176
13.5254,0.438903,1.19108,1.59069
13.5421,0.432284,1.19593,1.5904
13.5585,0.424084,1.19888,1.59017
13.5752,0.417508,1.20216,1.59005
13.6086,0.407832,1.20728,1.59065
13.6252,0.401049,1.21029,1.59247
13.6417,0.393829,1.212,1.59263
13.6583,0.388418,1.21362,1.59235
13.675,0.382026,1.21557,1.59144
13.6917,0.376438,1.21641,1.59081
13.7248,0.368935,1.21998,1.5913
13.7582,0.360115,1.22273,1.59163
13.7746,0.35511,1.22471,1.59083
13.7913,0.349522,1.22587,1.59029
13.8079,0.343087,1.22755,1.58869
13.8247,0.337088,1.22969,1.58747
13.8413,0.330103,1.23098,1.58666
13.8578,0.322804,1.23176,1.58613
13.8744,0.317055,1.23128,1.58651
13.8911,0.312523,1.23222,1.58641
13.9079,0.306402,1.23387,1.58692
13.9243,0.299199,1.23445,1.58834
13.9409,0.293635,1.23562,1.59019
13.9575,0.286497,1.23597,1.59215
13.9743,0.279879,1.23628,1.59492
13.991,0.272089,1.23685,1.59676
14.0078,0.266214,1.23853,1.59858
14.024,0.260386,1.24028,1.60052
14.0408,0.254435,1.24339,1.60178
14.0574,0.248495,1.24559,1.60403
14.0739,0.242611,1.24716,1.60645
14.0905,0.236098,1.24912,1.60726
14.1072,0.230788,1.25212,1.60805
14.124,0.223281,1.25483,1.60836
14.1404,0.217736,1.25707,1.60781
14.157,0.211258,1.25919,1.60743
14.1736,0.204103,1.26248,1.60888
14.1904,0.197237,1.26411,1.61094
14.2071,0.189068,1.26372,1.61281
14.2235,0.181389,1.26234,1.61369
14.2401,0.172253,1.26243,1.61378
14.2569,0.164358,1.2635,1.61482
14.2735,0.156558,1.26433,1.616
14.29,0.1502,1.26461,1.61595
14.3066,0.144442,1.26559,1.61629
14.3232,0.139625,1.26346,1.61659
14.3401,0.136461,1.26183,1.61743
14.3567,0.13286,1.26097,1.61827
14.3731,0.127138,1.26213,1.61929
14.4065,0.115913,1.26499,1.6202
14.4236,0.109184,1.26473,1.61967
14.4396,0.101177,1.26519,1.6194
14.4562,0.0914734,1.26488,1.61973
14.4733,0.0827161,1.26449,1.61989
14.4897,0.0745843,1.26389,1.61999
14.5061,0.0663927,1.26435,1.61957
14.5227,0.0592035,1.26276,1.61844
14.5393,0.0512323,1.26131,1.61636
14.5565,0.0415543,1.26156,1.61493
14.5729,0.0343548,1.2619,1.61451
14.5892,0.0267882,1.26205,1.61363
14.606,0.01984,1.2604,1.61216
14.6229,0.0129689,1.26147,1.61286
14.6393,0.00539376,1.26197,1.61215
14.6724,-0.00609278,1.26266,1.61208
14.6893,-0.00970928,1.26101,1.61179
14.7059,-0.0143285,1.25971,1.61097
14.7222,-0.0177967,1.25827,1.60984
14.7389,-0.0234941,1.25867,1.60968
14.7726,-0.0358578,1.25936,1.61125
14.7892,-0.0411093,1.26124,1.61311
14.8053,-0.0454397,1.26126,1.61466
14.822,-0.0522159,1.26115,1.61591
14.8387,-0.058681,1.26017,1.61799
14.8554,-0.0652021,1.26059,1.61945
14.8718,-0.0707918,1.26013,1.61995
14.8884,-0.0752066,1.25852,1.62011
14.9051,-0.0804811,1.25818,1.61983
14.9219,-0.0870079,1.25815,1.62022
14.9386,-0.0925164,1.25999,1.6201
14.955,-0.09711,1.25981,1.62077
14.9716,-0.103019,1.25909,1.62024
14.9883,-0.108538,1.25728,1.61891
15.005,-0.115589,1.25424,1.61881
15.0215,-0.121442,1.25191,1.61813
15.0384,-0.125767,1.24943,1.61772
15.0548,-0.131239,1.24775,1.61724
15.0716,-0.136719,1.2462,1.61695
15.0879,-0.142812,1.24442,1.61592
15.1046,-0.149494,1.24446,1.6152
15.1212,-0.15578,1.24391,1.61451
15.138,-0.162457,1.24349,1.61446
15.1546,-0.167114,1.24265,1.61437
15.171,-0.171958,1.24119,1.61466
15.1877,-0.176622,1.24101,1.61484
15.2044,-0.182039,1.24068,1.61597
15.2211,-0.185576,1.24125,1.61672
15.2376,-0.190272,1.24101,1.61781
15.2542,-0.195707,1.24065,1.61885
15.2708,-0.199569,1.23927,1.61979
15.2876,-0.204203,1.23954,1.62054
15.304,-0.209338,1.23957,1.6208
15.3207,-0.213938,1.24017,1.62171
15.3373,-0.220074,1.2416,1.62182
15.3541,-0.225579,1.24188,1.62106
15.3708,-0.23207,1.24353,1.61898
15.3872,-0.23923,1.24377,1.61649
15.404,-0.247619,1.24291,1.61456
15.4205,-0.253863,1.24161,1.61367
15.4373,-0.260634,1.23995,1.61282
15.4537,-0.267398,1.23615,1.6119
15.4703,-0.273623,1.23259,1.61074
15.4869,-0.279103,1.22839,1.61016
15.5038,-0.284075,1.22514,1.60997
15.5204,-0.289268,1.22218,1.61007
15.5368,-0.295149,1.21973,1.60921
15.5534,-0.30125,1.21782,1.60764
15.5702,-0.308802,1.21541,1.60698
15.5868,-0.317138,1.214,1.60582
15.6033,-0.325139,1.2125,1.60545
15.6199,-0.332964,1.21172,1.60365
15.6365,-0.340732,1.20941,1.60105
15.6533,-0.346173,1.20609,1.59746
15.6698,-0.3509,1.20304,1.59452
15.6864,-0.355532,1.20117,1.59114
15.703,-0.361607,1.20189,1.58926
15.7198,-0.368074,1.20145,1.5878
15.7365,-0.37519,1.19878,1.58651
15.7529,-0.381129,1.19587,1.58562
15.7697,-0.387336,1.19212,1.58489
15.7862,-0.39322,1.18929,1.58489
15.803,-0.399333,1.18506,1.58453
15.8194,-0.406699,1.18158,1.58439
15.836,-0.415417,1.17923,1.58456
15.8527,-0.424449,1.17632,1.58422
15.8694,-0.433977,1.17388,1.58432
15.8861,-0.443546,1.17193,1.58441
15.9025,-0.451087,1.169,1.58239
15.9191,-0.459157,1.16822,1.58141
15.9359,-0.466582,1.16756,1.58045
15.9526,-0.472511,1.16458,1.57948
15.969,-0.476863,1.16288,1.5786
15.9856,-0.483515,1.16125,1.57872
16.0023,-0.488593,1.15997,1.57792
16.0191,-0.493702,1.15834,1.57654
16.0355,-0.499752,1.15612,1.57582
16.0521,-0.505945,1.15363,1.57485
16.0688,-0.51205,1.15033,1.57364
16.0856,-0.519513,1.14698,1.57275
16.1021,-0.526738,1.14315,1.57324
16.1186,-0.533781,1.1385,1.57299
16.1355,-0.538751,1.135,1.57265
16.152,-0.545025,1.13079,1.57275
16.1687,-0.552146,1.12719,1.57204
16.1851,-0.558435,1.12364,1.57222
16.2018,-0.566854,1.12006,1.5729
16.2184,-0.571586,1.11582,1.57411
16.2352,-0.578277,1.11248,1.57595
16.2518,-0.583712,1.10928,1.57675
16.2682,-0.590375,1.10695,1.57587
16.2848,-0.595892,1.10506,1.57459
16.3017,-0.599752,1.10085,1.57411
16.3183,-0.603741,1.09697,1.57366
16.3347,-0.609728,1.09533,1.57326
16.3514,-0.614886,1.09512,1.57176
16.3681,-0.619209,1.09255,1.57021
16.3848,-0.624736,1.0891,1.56784
16.4012,-0.629872,1.08719,1.5664
16.4178,-0.634523,1.08469,1.56532
16.4345,-0.639264,1.08276,1.56424
16.4513,-0.64653,1.08005,1.56372
16.4679,-0.65241,1.07776,1.56347
16.4843,-0.658766,1.07807,1.56249
16.5011,-0.664246,1.07654,1.56104
16.5177,-0.669249,1.07348,1.56058
16.5345,-0.672847,1.0696,1.5596
16.5508,-0.677633,1.06575,1.55979
16.5675,-0.682237,1.06267,1.56027
16.5841,-0.687488,1.06126,1.56166
16.6009,-0.694003,1.05948,1.56337
16.6173,-0.699405,1.05635,1.56523
16.634,-0.704448,1.05154,1.56698
16.6506,-0.711176,1.04808,1.56962
16.6674,-0.716861,1.04391,1.57249
16.684,-0.721741,1.04048,1.57366
16.7005,-0.728274,1.03679,1.5752
16.7172,-0.734311,1.03446,1.57733
16.7505,-0.745951,1.03035,1.5804
16.7669,-0.751909,1.02868,1.58325
16.7836,-0.75855,1.02624,1.58633
16.8002,-0.762578,1.02343,1.5896
16.817,-0.76963,1.01874,1.59216
16.8334,-0.776448,1.0153,1.59541
16.8667,-0.787348,1.00831,1.59791
16.8835,-0.792083,1.0023,1.60106
16.9001,-0.799994,0.997669,1.60271
16.9166,-0.805865,0.995088,1.60434
16.9332,-0.811659,0.989641,1.6056
16.9498,-0.817548,0.985116,1.6073
16.9666,-0.823239,0.98074,1.61015
16.9831,-0.828466,0.976264,1.61167
16.9997,-0.834017,0.971791,1.61358
17.0163,-0.840277,0.968562,1.61418
17.0498,-0.850171,0.962596,1.61499
17.0662,-0.853414,0.960335,1.61537
17.0828,-0.857869,0.956546,1.61567
17.0995,-0.862677,0.952926,1.61588
17.1162,-0.868054,0.948245,1.61621
17.1327,-0.872827,0.943068,1.6165
17.1493,-0.879358,0.93714,1.61611
17.166,-0.885939,0.931095,1.61496
17.1828,-0.892723,0.926465,1.61314
17.1992,-0.89758,0.923257,1.61197
17.2158,-0.902269,0.921077,1.61181
17.2325,-0.905083,0.917281,1.61227
17.2495,-0.90805,0.913482,1.61319
17.2659,-0.909218,0.909776,1.6145
17.2828,-0.911504,0.903649,1.61642
17.299,-0.913971,0.898629,1.61787
17.3159,-0.916921,0.892696,1.61815
17.3488,-0.925173,0.883289,1.61808
17.3655,-0.929913,0.875704,1.61736
17.3823,-0.934401,0.868705,1.61705
17.3992,-0.936567,0.862074,1.61738
17.4155,-0.940014,0.854792,1.61633
17.4319,-0.94453,0.848957,1.61557
17.4485,-0.949257,0.841243,1.61685
17.4653,-0.955358,0.836466,1.61751
17.482,-0.959348,0.831515,1.61977
17.4984,-0.963319,0.827382,1.62119
17.5151,-0.967522,0.823714,1.62154
17.532,-0.972778,0.817844,1.62241
17.5485,-0.975737,0.811761,1.62316
17.5649,-0.978888,0.805863,1.62371
17.5815,-0.982261,0.799613,1.6254
17.5981,-0.985069,0.792874,1.62654
17.6149,-0.988349,0.786833,1.62635
17.6316,-0.99139,0.781168,1.62652
17.648,-0.995748,0.774808,1.6275
17.6646,-0.999342,0.77117,1.62697
17.6814,-1.00278,0.766646,1.62751
17.698,-1.00432,0.760835,1.62913
17.7145,-1.00432,0.75472,1.62912
17.7479,-1.0083,0.744552,1.62853
17.7646,-1.01005,0.739879,1.62812
17.7812,-1.01322,0.73646,1.6283
17.7976,-1.0161,0.733157,1.62899
17.8143,-1.02014,0.728996,1.62825
17.831,-1.02359,0.72459,1.62755
17.8477,-1.02929,0.720104,1.62693
17.8641,-1.03292,0.716892,1.62575
17.8807,-1.03947,0.712084,1.62587
17.8975,-1.04544,0.70752,1.62484
17.9142,-1.05366,0.70346,1.62362
17.9306,-1.06108,0.700429,1.62256
17.9472,-1.06737,0.694315,1.62162
17.9639,-1.07205,0.688381,1.61994
17.9806,-1.07546,0.682884,1.61864
17.9973,-1.07889,0.678447,1.61677
18.0137,-1.08403,0.674504,1.61641
18.0304,-1.0864,0.667536,1.61465
18.0471,-1.08799,0.662629,1.61328
18.0638,-1.09029,0.658303,1.61246
18.0802,-1.09253,0.654192,1.60979
18.0969,-1.09585,0.650004,1.60725
18.1135,-1.10068,0.645029,1.60643
18.1303,-1.10504,0.640156,1.60617
18.1467,-1.10998,0.634739,1.60556
18.1633,-1.11392,0.628557,1.60489
18.18,-1.11696,0.620852,1.60454
18.1968,-1.12249,0.615128,1.60405
18.2135,-1.12729,0.605989,1.60336
18.2299,-1.13024,0.599642,1.6014
18.2465,-1.13265,0.594312,1.60008
18.2632,-1.13329,0.588538,1.59864
18.2799,-1.13457,0.58464,1.5973
18.2963,-1.13714,0.581163,1.59655
18.313,-1.14104,0.57651,1.59544
18.3296,-1.14423,0.571316,1.59581
18.3464,-1.14836,0.566717,1.59721
18.363,-1.15297,0.561245,1.599
18.3795,-1.15844,0.555269,1.59943
18.3961,-1.16315,0.548825,1.59908
18.4128,-1.16639,0.543409,1.59838
18.4295,-1.17114,0.53994,1.59883
18.4459,-1.17443,0.533408,1.60002
18.4626,-1.17762,0.527947,1.59983
18.4793,-1.18159,0.523108,1.60078
18.496,-1.18311,0.519518,1.60184
18.5124,-1.18479,0.514319,1.60255
18.5291,-1.18728,0.509597,1.60255
18.5457,-1.19129,0.505265,1.60136
18.5625,-1.19511,0.498792,1.60079
18.5956,-1.20015,0.488946,1.59966
18.6122,-1.20167,0.483852,1.59782
18.6289,-1.20333,0.477236,1.5961
18.6456,-1.20363,0.469986,1.59401
18.6621,-1.20613,0.462996,1.59243
18.6787,-1.20765,0.45655,1.59205
18.6953,-1.20971,0.451881,1.59148
18.7121,-1.21293,0.444265,1.59083
18.7288,-1.21468,0.436113,1.59029
18.7452,-1.21679,0.428823,1.58953
18.7618,-1.21678,0.420052,1.58817
18.7786,-1.21831,0.4119,1.58764
18.7952,-1.21897,0.403389,1.58699
18.8283,-1.22268,0.392333,1.58673
18.845,-1.22352,0.383956,1.58607
18.8618,-1.22575,0.375665,1.58592
18.8784,-1.22763,0.369111,1.58432
18.8948,-1.23152,0.362071,1.58424
18.9114,-1.23471,0.355701,1.58354
18.9282,-1.23784,0.348814,1.58383
18.9449,-1.24092,0.342393,1.5843
18.9613,-1.24189,0.335524,1.58511
18.9779,-1.24346,0.331632,1.58579
18.9947,-1.24371,0.32653,1.58741
19.0113,-1.24388,0.323103,1.58707
19.0278,-1.24426,0.320288,1.58684
19.0447,-1.24498,0.318338,1.58748
19.061,-1.24531,0.314186,1.58893
19.0779,-1.24495,0.308343,1.5895
19.0946,-1.24495,0.30509,1.58999
19.1109,-1.24429,0.298982,1.58963
19.1275,-1.24207,0.293167,1.58848
19.1443,-1.2429,0.28968,1.58775
19.161,-1.2431,0.285589,1.58669
19.194,-1.24466,0.274524,1.5864
19.2107,-1.24446,0.266817,1.58723
19.2274,-1.24643,0.261287,1.58835
19.2439,-1.24953,0.256522,1.58805
19.2771,-1.25109,0.247252,1.58749
19.294,-1.25226,0.243597,1.58757
19.3106,-1.25303,0.237755,1.58729
19.327,-1.25438,0.230783,1.58647
19.3436,-1.25442,0.221273,1.58589
19.3603,-1.2528,0.214281,1.5851
19.3771,-1.25455,0.207422,1.58382
19.3935,-1.25739,0.20022,1.5824
19.4268,-1.26093,0.190025,1.58217
19.4436,-1.26326,0.181717,1.58034
19.46,-1.26632,0.175006,1.5795
19.4933,-1.26948,0.164425,1.57826
19.5104,-1.27216,0.159309,1.57797
19.5267,-1.27633,0.15304,1.57849
19.5431,-1.28316,0.14851,1.58005
19.5598,-1.28704,0.14379,1.58149
19.5764,-1.28977,0.138579,1.58301
19.5932,-1.2953,0.132108,1.58404
19.6096,-1.29812,0.12489,1.58481
19.6429,-1.30093,0.11238,1.58527
19.6763,-1.3032,0.099344,1.585
19.6927,-1.30413,0.0908854,1.58571
19.7094,-1.30599,0.0833437,1.58526
19.7261,-1.30904,0.0775968,1.5841
19.7428,-1.31099,0.0709589,1.58269
19.7759,-1.31204,0.0591354,1.58157
19.7925,-1.31147,0.0525481,1.581
19.8094,-1.31158,0.0449168,1.58057
19.8257,-1.30911,0.037937,1.57934
19.8423,-1.30928,0.031238,1.58021
19.859,-1.30819,0.0247795,1.57883
19.8758,-1.30619,0.0180173,1.57682
19.8924,-1.30387,0.00851618,1.57621
19.9089,-1.30274,0.000493634,1.57481
19.9255,-1.30438,-0.00626946,1.57291
19.9422,-1.30496,-0.0114869,1.57214
19.9758,-1.30241,-0.0221914,1.57099
19.992,-1.30265,-0.0279105,1.56936
20.0086,-1.30229,-0.0334426,1.56824
20.0254,-1.30264,-0.0394604,1.56828
20.0421,-1.30544,-0.0464982,1.5682
20.0585,-1.30642,-0.0540756,1.5678
20.0754,-1.30718,-0.061159,1.56829
20.0922,-1.3061,-0.0690019,1.5684
20.1086,-1.30372,-0.0751774,1.56903
20.125,-1.29995,-0.0819516,1.57042
20.1417,-1.29779,-0.0886994,1.57209
20.1586,-1.29737,-0.0960684,1.57399
20.1752,-1.29566,-0.102261,1.57628
20.2081,-1.2912,-0.113356,1.5796
20.2247,-1.28945,-0.121655,1.58261
20.2582,-1.28637,-0.137087,1.58384
20.2912,-1.2833,-0.150588,1.58609
20.3245,-1.27854,-0.165186,1.58704
20.3411,-1.2753,-0.172462,1.58747
20.3577,-1.2723,-0.17824,1.58806
20.3915,-1.26983,-0.191312,1.58716
20.4078,-1.26711,-0.198687,1.58677
20.4242,-1.26469,-0.205381,1.58538
20.4408,-1.26348,-0.211562,1.58313
20.4576,-1.26386,-0.21968,1.58107
20.4743,-1.26196,-0.226228,1.5794
20.4907,-1.26125,-0.232353,1.57852
20.5073,-1.26045,-0.240284,1.57781
20.524,-1.26118,-0.246737,1.57774
20.5411,-1.26083,-0.25397,1.5774
20.5572,-1.26014,-0.262257,1.57633
20.5738,-1.25748,-0.268535,1.57488
20.5904,-1.25513,-0.274177,1.57369
20.6075,-1.25416,-0.280762,1.57329
20.6403,-1.25327,-0.292418,1.57389
20.6569,-1.25198,-0.298061,1.57427
20.6736,-1.25019,-0.304498,1.57488
20.6903,-1.24768,-0.308791,1.57548
20.7234,-1.24324,-0.318262,1.57554
20.74,-1.24077,-0.324318,1.57436
20.7569,-1.23805,-0.330072,1.57308
20.7733,-1.23532,-0.335571,1.57199
20.7899,-1.23235,-0.342028,1.57154
20.8065,-1.23032,-0.347799,1.57175
20.8236,-1.22748,-0.353513,1.57204
20.8399,-1.22448,-0.362367,1.57182
20.873,-1.22053,-0.380025,1.57047
20.8897,-1.21807,-0.389803,1.56973
20.9067,-1.21669,-0.398486,1.56814
20.9229,-1.21748,-0.403937,1.56757
20.9395,-1.21812,-0.41006,1.56738
20.9561,-1.21752,-0.416531,1.56787
20.9733,-1.21698,-0.423529,1.56862
20.9897,-1.21699,-0.431089,1.56852
21.006,-1.21749,-0.440321,1.56847
21.0226,-1.21746,-0.449144,1.56936
21.0397,-1.21623,-0.456486,1.56993
21.0562,-1.21598,-0.462595,1.57024
21.0725,-1.21603,-0.46825,1.57134
21.0892,-1.21497,-0.473977,1.57285
21.1059,-1.21301,-0.480967,1.57417
21.1226,-1.21275,-0.487322,1.57487
21.139,-1.21028,-0.49132,1.57537
21.1556,-1.20804,-0.494607,1.57559
21.1723,-1.20613,-0.498122,1.57534
21.1891,-1.20503,-0.503965,1.57509
21.2221,-1.20084,-0.516788,1.57335
21.2387,-1.19708,-0.522942,1.57063
21.2554,-1.19549,-0.529899,1.56874
21.2886,-1.19128,-0.542711,1.56762
21.3053,-1.18808,-0.550459,1.5668
21.3222,-1.18668,-0.559187,1.5668
21.3387,-1.18277,-0.567032,1.56593
21.3553,-1.17974,-0.57366,1.56447
21.3723,-1.17676,-0.580112,1.56276
21.3886,-1.17387,-0.585015,1.56212
21.4054,-1.16728,-0.588577,1.5618
21.4218,-1.16369,-0.593086,1.56182
21.4382,-1.15967,-0.59853,1.56097
21.455,-1.15591,-0.605316,1.55997
21.4715,-1.15373,-0.611793,1.55939
21.4883,-1.15163,-0.618945,1.56036
21.5214,-1.14577,-0.630436,1.5616
21.5382,-1.14283,-0.638269,1.56284
21.5714,-1.13778,-0.652691,1.56427
21.5879,-1.13463,-0.660775,1.56634
21.6046,-1.13253,-0.667313,1.56823
21.6212,-1.12875,-0.672366,1.57008
21.6379,-1.12669,-0.677145,1.57256
21.6544,-1.12366,-0.681378,1.57513
21.671,-1.12184,-0.68602,1.57681
21.6876,-1.11826,-0.690529,1.57887
21.7044,-1.1147,-0.69681,1.58073
21.721,-1.11111,-0.700731,1.58248
21.7376,-1.10716,-0.703912,1.58322
21.7541,-1.10313,-0.708024,1.5831
21.7709,-1.09898,-0.713166,1.58358
21.7876,-1.09481,-0.716587,1.58421
21.804,-1.0946,-0.720445,1.58371
21.8206,-1.09217,-0.724374,1.58204
21.8373,-1.09093,-0.729507,1.581
21.854,-1.08863,-0.733809,1.58113
21.8871,-1.08348,-0.741838,1.58124
21.9037,-1.08075,-0.746336,1.58218
21.9205,-1.07601,-0.751104,1.58275
21.9372,-1.07338,-0.756337,1.58341
21.9703,-1.06553,-0.765451,1.58414
21.9869,-1.06127,-0.771088,1.58555
22.0036,-1.05667,-0.777296,1.58531
22.0201,-1.05359,-0.780152,1.58498
22.0367,-1.0502,-0.78498,1.58435
22.0701,-1.04193,-0.794336,1.58433
22.0866,-1.03835,-0.799455,1.58433
22.1033,-1.03457,-0.80471,1.58556
22.1198,-1.02801,-0.80592,1.58785
22.1533,-1.01649,-0.812841,1.59018
22.1697,-1.00915,-0.81518,1.59128
22.1863,-1.00269,-0.819139,1.59103
22.203,-0.998891,-0.822728,1.59095
22.2198,-0.994631,-0.824454,1.59097
22.2362,-0.989912,-0.830204,1.59064
22.2528,-0.985281,-0.834896,1.59074
22.2694,-0.98012,-0.837819,1.59016
22.2862,-0.977451,-0.84162,1.59044
22.3029,-0.973957,-0.845713,1.59101
22.3193,-0.969729,-0.849008,1.59285
22.3359,-0.963847,-0.852707,1.59469
22.3527,-0.960626,-0.855525,1.59678
22.3694,-0.957094,-0.859107,1.5986
22.3858,-0.952376,-0.865012,1.59913
22.4024,-0.947581,-0.867763,1.60049
22.4191,-0.943215,-0.870174,1.60147
22.4359,-0.938191,-0.873149,1.60212
22.4523,-0.934556,-0.876933,1.60279
22.469,-0.929249,-0.880111,1.60507
22.4857,-0.924833,-0.886084,1.60707
22.5023,-0.921234,-0.891791,1.60852
22.519,-0.915589,-0.896762,1.61026
22.552,-0.906546,-0.90647,1.61194
22.5689,-0.899941,-0.909293,1.61159
22.5855,-0.893853,-0.912422,1.61081
22.6019,-0.88665,-0.915706,1.61038
22.6185,-0.880781,-0.921393,1.61017
22.6352,-0.873322,-0.923872,1.60954
22.652,-0.866704,-0.929605,1.60865
22.6686,-0.861929,-0.935663,1.6076
22.685,-0.857792,-0.942414,1.60685
22.7016,-0.852154,-0.948148,1.60601
22.7184,-0.846681,-0.952878,1.60594
22.7351,-0.840702,-0.958042,1.6051
22.7515,-0.835538,-0.964126,1.6036
22.7681,-0.829276,-0.968813,1.60255
22.7848,-0.824028,-0.974442,1.60187
22.8016,-0.81977,-0.979933,1.59999
22.818,-0.814266,-0.983531,1.59809
22.8346,-0.812093,-0.986148,1.59656
22.8513,-0.80837,-0.989441,1.59383
22.8681,-0.804536,-0.992354,1.59204
22.8848,-0.799754,-0.997258,1.58988
22.9011,-0.794503,-1.00156,1.58838
22.9177,-0.787095,-1.00708,1.5882
22.9345,-0.78121,-1.01303,1.58819
22.9676,-0.77021,-1.02426,1.58802
22.9843,-0.762988,-1.02802,1.58627
23.001,-0.757744,-1.03202,1.5847
23.0177,-0.751195,-1.03599,1.58259
23.0344,-0.74608,-1.03935,1.58135
23.0508,-0.741765,-1.04178,1.58102
23.0842,-0.730359,-1.0487,1.58109
23.1008,-0.726509,-1.05267,1.58148
23.1172,-0.720624,-1.05743,1.58107
23.134,-0.716376,-1.06342,1.58074
23.1505,-0.70885,-1.06958,1.57951
23.1837,-0.696059,-1.07865,1.57855
23.2003,-0.689961,-1.08378,1.57818
23.217,-0.68355,-1.08646,1.57737
23.2338,-0.678265,-1.08985,1.57647
23.2505,-0.674572,-1.09525,1.5762
23.2668,-0.671438,-1.0997,1.57564
23.2835,-0.667141,-1.10343,1.57541
23.3002,-0.66239,-1.1084,1.57638
23.3334,-0.650455,-1.11584,1.57902
23.35,-0.645842,-1.12102,1.58098
23.3666,-0.640179,-1.12646,1.58291
23.3835,-0.634188,-1.13151,1.58505
23.3998,-0.62784,-1.13453,1.58715
23.4165,-0.622218,-1.1366,1.58976
23.4331,-0.613813,-1.14012,1.59069
23.4499,-0.605334,-1.14313,1.59196
23.4665,-0.596049,-1.14706,1.59243
23.483,-0.588207,-1.14983,1.59357
23.4996,-0.579637,-1.15254,1.59502
23.5163,-0.571241,-1.15373,1.59777
23.533,-0.561309,-1.15537,1.5997
23.5494,-0.552483,-1.15582,1.60232
23.5661,-0.544477,-1.15765,1.60351
23.5827,-0.538165,-1.15879,1.60436
23.5996,-0.530971,-1.16019,1.60474
23.6162,-0.524143,-1.16025,1.60558
23.6326,-0.517331,-1.16236,1.60489
23.6492,-0.509805,-1.16374,1.60385
23.6662,-0.501404,-1.1651,1.60316
23.6827,-0.491566,-1.16554,1.60336
23.6991,-0.484279,-1.16665,1.60315
23.7158,-0.477766,-1.16808,1.60304
23.7327,-0.471703,-1.17006,1.6025
23.7491,-0.465102,-1.17131,1.6019
23.7822,-0.452263,-1.17679,1.60198
23.7988,-0.448698,-1.17981,1.60072
23.8156,-0.443484,-1.18261,1.59994
23.8487,-0.431246,-1.18783,1.59961
23.8655,-0.427592,-1.18968,1.60035
23.882,-0.423456,-1.19283,1.60102
23.8988,-0.418602,-1.19578,1.60133
23.9152,-0.412406,-1.19854,1.60146
23.9318,-0.407901,-1.20286,1.6017
23.9484,-0.402419,-1.20911,1.60183
23.9653,-0.397356,-1.21313,1.60236
23.9819,-0.389857,-1.218,1.60137
23.9983,-0.385245,-1.22155,1.60128
24.0149,-0.378911,-1.22254,1.60261
24.0317,-0.374564,-1.22315,1.60452
24.0483,-0.368606,-1.22455,1.60485
24.0648,-0.364809,-1.22638,1.60658
24.0814,-0.359965,-1.22865,1.60825
24.098,-0.355389,-1.23054,1.60943
24.1149,-0.351435,-1.23187,1.61026
24.1479,-0.338952,-1.23676,1.61177
24.1646,-0.33171,-1.23997,1.612
24.1813,-0.325793,-1.24436,1.61221
24.198,-0.31919,-1.24816,1.61139
24.2144,-0.311849,-1.25068,1.61001
24.231,-0.30344,-1.25317,1.60926
24.2478,-0.295312,-1.25638,1.60914
24.2645,-0.290227,-1.25768,1.61046
24.2809,-0.28385,-1.25887,1.61039
24.2975,-0.278434,-1.26146,1.60859
24.3141,-0.273856,-1.26261,1.60641
24.331,-0.270113,-1.26672,1.60447
24.3476,-0.265549,-1.26936,1.60277
24.364,-0.260669,-1.26877,1.60246
