uwbtime,uwbx,uwby,uwbz
13.5254,0.424773,1.20848,1.57655
13.5421,0.419657,1.21291,1.57977
13.5585,0.410668,1.21332,1.57936
13.5752,0.408059,1.21525,1.58108
13.6086,0.399867,1.21764,1.58362
13.6252,0.393274,1.21826,1.59147
13.6417,0.385385,1.21875,1.58421
13.6583,0.381496,1.2199,1.58267
13.675,0.373224,1.22185,1.57887
13.6917,0.367097,1.21972,1.58232
13.7248,0.361152,1.22127,1.58521
13.7582,0.350392,1.22328,1.58371
13.7746,0.345149,1.22576,1.57921
13.7913,0.339656,1.22513,1.58041
13.8079,0.33143,1.22823,1.57367
13.8247,0.324182,1.23065,1.57467
13.8413,0.314064,1.22998,1.57567
13.8578,0.305637,1.23032,1.57634
13.8744,0.301757,1.22922,1.58155
13.8911,0.299138,1.23214,1.57895
13.9079,0.29249,1.23459,1.58135
13.9243,0.286054,1.23236,1.58667
13.9409,0.283117,1.23366,1.58979
13.9575,0.275835,1.23232,1.5915
13.9743,0.272073,1.23162,1.59745
13.991,0.264392,1.23305,1.59435
14.0078,0.261414,1.23686,1.59628
14.024,0.255172,1.23999,1.59843
14.0408,0.248438,1.24553,1.59634
14.0574,0.24174,1.24675,1.60307
14.0739,0.235685,1.24768,1.60609
14.0905,0.228616,1.24996,1.6
14.1072,0.224816,1.25327,1.60115
14.124,0.214844,1.25607,1.59913
14.1404,0.210358,1.25816,1.59629
14.157,0.201336,1.25924,1.59699
14.1736,0.192681,1.26206,1.60556
14.1904,0.185229,1.26186,1.61017
14.2071,0.175171,1.26051,1.61118
14.2235,0.168393,1.26038,1.6086
14.2401,0.158871,1.26352,1.60514
14.2569,0.154087,1.26616,1.61048
14.2735,0.147899,1.26817,1.61244
14.29,0.143581,1.26941,1.60834
14.3066,0.139186,1.27162,1.61076
14.3232,0.135548,1.26832,1.61247
14.3401,0.134004,1.26878,1.61635
14.3567,0.129385,1.27003,1.61722
14.3731,0.121406,1.2743,1.61665
14.4065,0.109423,1.27797,1.61327
14.4236,0.103025,1.27393,1.61119
14.4396,0.0947619,1.27305,1.61266
14.4562,0.0858552,1.26918,1.61625
14.4733,0.0807357,1.26706,1.61658
14.4897,0.0748939,1.26548,1.61733
14.5061,0.0668494,1.26748,1.61472
14.5227,0.0601101,1.26559,1.61208
14.5393,0.0501194,1.26608,1.60635
14.5565,0.0388503,1.26706,1.60759
14.5729,0.0334686,1.26616,1.61225
14.5892,0.0231764,1.26595,1.60918
14.606,0.0141831,1.26223,1.60566
14.6229,0.00577962,1.26498,1.61472
14.6393,-0.00523686,1.26467,1.60792
14.6724,-0.0186798,1.26375,1.60799
14.6893,-0.0201564,1.25951,1.61069
14.7059,-0.0276395,1.25761,1.60716
14.7222,-0.0319489,1.25592,1.6049
14.7389,-0.0427224,1.25678,1.60893
14.7726,-0.0586262,1.2548,1.61408
14.7892,-0.0608816,1.25813,1.61978
14.8053,-0.0641055,1.25597,1.62006
14.822,-0.0732449,1.25583,1.61841
14.8387,-0.0787836,1.25293,1.62388
14.8554,-0.0850109,1.25425,1.62164
14.8718,-0.0896596,1.25249,1.61826
14.8884,-0.0927599,1.24994,1.6175
14.9051,-0.0992258,1.25183,1.61435
14.9219,-0.107328,1.25286,1.61719
14.9386,-0.111134,1.25587,1.61431
14.955,-0.113959,1.25172,1.61926
14.9716,-0.120986,1.25093,1.61313
14.9883,-0.125836,1.24911,1.60903
15.005,-0.133211,1.24543,1.61415
15.0215,-0.13663,1.24546,1.6109
15.0384,-0.13834,1.24405,1.61205
15.0548,-0.14385,1.24363,1.61057
15.0716,-0.148151,1.2435,1.61096
15.0879,-0.154376,1.24266,1.60707
15.1046,-0.160777,1.24518,1.60718
15.1212,-0.165758,1.24467,1.60673
15.138,-0.171217,1.24434,1.60921
15.1546,-0.172541,1.24297,1.60947
15.171,-0.176892,1.24039,1.61127
15.1877,-0.180514,1.24111,1.61046
15.2044,-0.1862,1.23978,1.61508
15.2211,-0.187924,1.24091,1.61376
15.2376,-0.194227,1.23957,1.61604
15.2542,-0.200076,1.23937,1.6165
15.2708,-0.201399,1.23715,1.61763
15.2876,-0.205465,1.23846,1.6169
15.304,-0.211282,1.2381,1.6149
15.3207,-0.215058,1.23892,1.61819
15.3373,-0.223237,1.23997,1.61403
15.3541,-0.228983,1.23802,1.60983
15.3708,-0.237212,1.24059,1.60201
15.3872,-0.244895,1.23893,1.59876
15.404,-0.253492,1.237,1.59964
15.4205,-0.25673,1.23486,1.60378
15.4373,-0.264117,1.2322,1.60273
15.4537,-0.271237,1.22695,1.60203
15.4703,-0.277899,1.22506,1.5998
15.4869,-0.283356,1.21972,1.60204
15.5038,-0.287229,1.21599,1.60368
15.5204,-0.291801,1.21364,1.6047
15.5368,-0.297224,1.21277,1.59985
15.5534,-0.301626,1.21184,1.59596
15.5702,-0.309492,1.20949,1.59909
15.5868,-0.319954,1.20944,1.59503
15.6033,-0.329548,1.20762,1.59819
15.6199,-0.34001,1.20768,1.59033
15.6365,-0.349791,1.20391,1.58539
15.6533,-0.354035,1.19994,1.57914
15.6698,-0.358656,1.19683,1.57968
15.6864,-0.364682,1.19675,1.57427
15.703,-0.371533,1.19882,1.57772
15.7198,-0.37894,1.19651,1.5774
15.7365,-0.387734,1.19128,1.57656
15.7529,-0.392556,1.18762,1.57727
15.7697,-0.399552,1.18365,1.57674
15.7862,-0.405457,1.18249,1.57884
15.803,-0.411925,1.1772,1.57643
15.8194,-0.420031,1.17491,1.5763
15.836,-0.429636,1.17393,1.57625
15.8527,-0.438912,1.17066,1.57328
15.8694,-0.448107,1.16823,1.57437
15.8861,-0.457199,1.16674,1.57381
15.9025,-0.463091,1.1637,1.56387
15.9191,-0.470417,1.1648,1.56693
15.9359,-0.476922,1.16503,1.56596
15.9526,-0.481228,1.16093,1.56593
15.969,-0.48418,1.16088,1.56536
15.9856,-0.493148,1.157,1.56892
16.0023,-0.496647,1.15552,1.56415
16.0191,-0.50228,1.1537,1.56032
16.0355,-0.509097,1.15059,1.56224
16.0521,-0.515181,1.14797,1.56005
16.0688,-0.520526,1.14375,1.55814
16.0856,-0.528327,1.1398,1.55819
16.1021,-0.534372,1.13499,1.56431
16.1186,-0.541296,1.12951,1.56069
16.1355,-0.54391,1.1273,1.56009
16.152,-0.551285,1.12171,1.5619
16.1687,-0.559479,1.11963,1.55748
16.1851,-0.564597,1.11609,1.56184
16.2018,-0.575029,1.11282,1.56379
16.2184,-0.575513,1.10875,1.56785
16.2352,-0.585036,1.10633,1.57092
16.2518,-0.589869,1.10382,1.56717
16.2682,-0.599218,1.10308,1.5589
16.2848,-0.603422,1.10106,1.5568
16.3017,-0.605111,1.094,1.56114
16.3183,-0.608766,1.0903,1.56101
16.3347,-0.616312,1.0902,1.56005
16.3514,-0.620728,1.09087,1.55407
16.3681,-0.624506,1.08507,1.55386
16.3848,-0.631404,1.07957,1.54846
16.4012,-0.636201,1.07855,1.55109
16.4178,-0.640725,1.0758,1.55202
16.4345,-0.64522,1.07461,1.55102
16.4513,-0.653845,1.06968,1.55297
16.4679,-0.657036,1.06675,1.55422
16.4843,-0.663575,1.06758,1.5496
16.5011,-0.668003,1.06341,1.547
16.5177,-0.673412,1.05989,1.55124
16.5345,-0.677289,1.05758,1.5485
16.5508,-0.684515,1.05487,1.55332
16.5675,-0.689101,1.05333,1.55463
16.5841,-0.69475,1.05267,1.55902
16.6009,-0.702683,1.05023,1.56136
16.6173,-0.706642,1.04529,1.56403
16.634,-0.711555,1.03854,1.56551
16.6506,-0.71968,1.03617,1.57057
16.6674,-0.724382,1.032,1.57403
16.684,-0.729778,1.03219,1.56787
16.7005,-0.738717,1.02838,1.57074
16.7172,-0.744758,1.02705,1.57424
16.7505,-0.759496,1.02388,1.57829
16.7669,-0.764933,1.02318,1.58219
16.7836,-0.772278,1.02025,1.58603
16.8002,-0.773958,1.01897,1.59087
16.817,-0.786349,1.01431,1.59005
16.8334,-0.793256,1.01306,1.59581
16.8667,-0.80624,1.00712,1.59341
16.8835,-0.808608,1.00113,1.60406
16.9001,-0.820476,0.998581,1.59765
16.9166,-0.822831,0.998578,1.60025
16.9332,-0.828835,0.990131,1.60142
16.9498,-0.834133,0.986729,1.60552
16.9666,-0.838253,0.982633,1.61414
16.9831,-0.84311,0.978802,1.61028
16.9997,-0.848326,0.974214,1.61465
17.0163,-0.855044,0.972112,1.60941
17.0498,-0.863991,0.962951,1.61076
17.0662,-0.864081,0.960059,1.61359
17.0828,-0.870383,0.952172,1.6144
17.0995,-0.874966,0.945909,1.6154
17.1162,-0.880213,0.938505,1.61745
17.1327,-0.884182,0.932525,1.61878
17.1493,-0.893033,0.926228,1.61555
17.166,-0.899449,0.921172,1.61182
17.1828,-0.906558,0.918406,1.60743
17.1992,-0.908568,0.915553,1.61035
17.2158,-0.912967,0.913172,1.61459
17.2325,-0.913807,0.907558,1.61856
17.2495,-0.91663,0.901813,1.62166
17.2659,-0.915202,0.897018,1.62539
17.2828,-0.918529,0.888033,1.63017
17.299,-0.921421,0.884652,1.62907
17.3159,-0.925915,0.880116,1.62507
17.3488,-0.937633,0.869972,1.62041
17.3655,-0.94218,0.861822,1.61951
17.3823,-0.945043,0.85616,1.6211
17.3992,-0.943084,0.850168,1.62477
17.4155,-0.949196,0.842898,1.61685
17.4319,-0.954824,0.839071,1.6168
17.4485,-0.958494,0.830323,1.62766
17.4653,-0.965671,0.829209,1.62355
17.482,-0.965225,0.823447,1.63361
17.4984,-0.968874,0.821158,1.63033
17.5151,-0.972585,0.817465,1.62539
17.532,-0.978396,0.807509,1.62897
17.5485,-0.978131,0.800771,1.6293
17.5649,-0.981955,0.794752,1.62858
17.5815,-0.985266,0.786428,1.63517
17.5981,-0.988866,0.779035,1.63337
17.6149,-0.994158,0.775149,1.6267
17.6316,-0.997399,0.770703,1.62852
17.648,-1.00341,0.763257,1.63263
17.6646,-1.00613,0.7621,1.62436
17.6814,-1.00879,0.755488,1.63015
17.698,-1.00714,0.747502,1.63742
17.7145,-1.00468,0.743921,1.63047
17.7479,-1.01152,0.734189,1.62489
17.7646,-1.0148,0.730814,1.6274
17.7812,-1.01987,0.727823,1.62934
17.7976,-1.02216,0.723023,1.63233
17.8143,-1.028,0.717774,1.62427
17.831,-1.03049,0.714588,1.62395
17.8477,-1.04003,0.711788,1.6226
17.8641,-1.04207,0.711155,1.61937
17.8807,-1.05262,0.704848,1.62502
17.8975,-1.05797,0.701125,1.61851
17.9142,-1.06844,0.697058,1.61587
17.9306,-1.07269,0.693873,1.61592
17.9472,-1.07639,0.684893,1.61706
17.9639,-1.07848,0.680249,1.61282
17.9806,-1.08019,0.675565,1.6134
17.9973,-1.08412,0.671449,1.60847
18.0137,-1.0918,0.665855,1.61402
18.0304,-1.09172,0.655418,1.60717
18.0471,-1.09322,0.652159,1.60719
18.0638,-1.0973,0.64805,1.60805
18.0802,-1.1011,0.645662,1.59688
18.0969,-1.10656,0.643094,1.59511
18.1135,-1.11363,0.638972,1.60153
18.1303,-1.11743,0.635655,1.60309
18.1467,-1.12373,0.630877,1.60067
18.1633,-1.12671,0.624917,1.59993
18.18,-1.12882,0.616676,1.60129
18.1968,-1.137,0.613374,1.59827
18.2135,-1.14018,0.601798,1.59768
18.2299,-1.14078,0.598439,1.58936
18.2465,-1.14267,0.594446,1.59075
18.2632,-1.14274,0.589876,1.58941
18.2799,-1.14611,0.588387,1.58735
18.2963,-1.15062,0.583921,1.58839
18.313,-1.156,0.576484,1.58484
18.3296,-1.15666,0.568757,1.59213
18.3464,-1.16069,0.56306,1.59657
18.363,-1.1652,0.555359,1.59923
18.3795,-1.17192,0.549115,1.59264
18.3961,-1.17588,0.542574,1.58864
18.4128,-1.17761,0.537467,1.58643
18.4295,-1.18367,0.53463,1.59083
18.4459,-1.18384,0.52331,1.59677
18.4626,-1.18568,0.516956,1.58995
18.4793,-1.18842,0.509991,1.59625
18.496,-1.18527,0.505355,1.59831
18.5124,-1.18757,0.496576,1.59812
18.5291,-1.19127,0.491405,1.59426
18.5457,-1.19753,0.48783,1.58739
18.5625,-1.1988,0.479626,1.59459
18.5956,-1.20306,0.471471,1.58903
18.6122,-1.20332,0.468732,1.58575
18.6289,-1.20639,0.461626,1.5853
18.6456,-1.20658,0.455581,1.58217
18.6621,-1.2138,0.449939,1.58231
18.6787,-1.21461,0.445113,1.58796
18.6953,-1.21783,0.442052,1.58529
18.7121,-1.22196,0.431298,1.58475
18.7288,-1.21975,0.42186,1.58602
18.7452,-1.22126,0.414487,1.58424
18.7618,-1.21729,0.403716,1.5822
18.7786,-1.21941,0.394759,1.58574
18.7952,-1.21848,0.38596,1.58691
18.8283,-1.22577,0.375675,1.58533
18.845,-1.22608,0.366657,1.58476
18.8618,-1.23087,0.360387,1.58634
18.8784,-1.23342,0.358677,1.57649
18.8948,-1.24048,0.352257,1.58347
18.9114,-1.24318,0.349168,1.57898
18.9282,-1.24674,0.343038,1.58436
18.9449,-1.25021,0.338212,1.58517
18.9613,-1.24941,0.33181,1.58863
18.9779,-1.25308,0.331342,1.58666
18.9947,-1.25227,0.325295,1.59325
19.0113,-1.25384,0.32333,1.58209
19.0278,-1.25468,0.320131,1.58231
19.0447,-1.25568,0.318763,1.58618
19.061,-1.25533,0.312309,1.59216
19.0779,-1.25481,0.304944,1.58882
19.0946,-1.2551,0.301874,1.58806
19.1109,-1.25345,0.2918,1.58519
19.1275,-1.24869,0.28587,1.58146
19.1443,-1.25289,0.283284,1.58129
19.161,-1.25144,0.279159,1.5791
19.194,-1.25433,0.268542,1.58257
19.2107,-1.25217,0.260673,1.59104
19.2274,-1.25773,0.258246,1.5912
19.2439,-1.26301,0.256553,1.5809
19.2771,-1.2601,0.24861,1.5792
19.294,-1.26011,0.243887,1.58429
19.3106,-1.25907,0.233028,1.5831
19.327,-1.26081,0.222864,1.5798
19.3436,-1.25694,0.208624,1.58266
19.3603,-1.25241,0.203372,1.58093
19.3771,-1.26035,0.196544,1.57576
19.3935,-1.26505,0.18909,1.57518
19.4268,-1.26786,0.177212,1.58068
19.4436,-1.26911,0.167432,1.57164
19.46,-1.27267,0.163406,1.57533
19.4933,-1.27501,0.154202,1.57006
19.5104,-1.27626,0.147866,1.57558
19.5267,-1.28283,0.137992,1.57973
19.5431,-1.29317,0.135524,1.58407
19.5598,-1.2913,0.132607,1.58573
19.5764,-1.29221,0.128722,1.58777
19.5932,-1.30229,0.122202,1.58467
19.6096,-1.29988,0.114516,1.58843
19.6429,-1.30361,0.101724,1.58619
19.6763,-1.30873,0.0859539,1.58154
19.6927,-1.30812,0.0762368,1.59004
19.7094,-1.31302,0.0704492,1.58111
19.7261,-1.31856,0.0665694,1.5748
19.7428,-1.31839,0.0585797,1.57449
19.7759,-1.31735,0.0471033,1.575
19.7925,-1.31479,0.0400375,1.5788
19.8094,-1.31547,0.0298967,1.57893
19.8257,-1.30954,0.0216427,1.57411
19.8423,-1.31364,0.0151427,1.5849
19.859,-1.31264,0.00932156,1.57094
19.8758,-1.31065,0.00219066,1.56664
19.8924,-1.3075,-0.0108921,1.57532
19.9089,-1.30868,-0.0169207,1.56848
19.9255,-1.31425,-0.0208406,1.5624
19.9422,-1.31125,-0.0245175,1.56771
19.9758,-1.30596,-0.0359839,1.56528
19.992,-1.31246,-0.0418329,1.55961
20.0086,-1.31026,-0.0476291,1.56184
20.0254,-1.31084,-0.0549996,1.5677
20.0421,-1.31558,-0.0639866,1.56586
20.0585,-1.31376,-0.0710702,1.56461
20.0754,-1.31332,-0.0746692,1.56989
20.0922,-1.30788,-0.0812625,1.56906
20.1086,-1.30322,-0.0851081,1.57198
20.125,-1.29703,-0.0913744,1.57793
20.1417,-1.2967,-0.0980435,1.57929
20.1586,-1.29785,-0.106639,1.5811
20.1752,-1.29252,-0.113151,1.58529
20.2081,-1.28286,-0.12487,1.59437
20.2247,-1.28485,-0.135777,1.60023
20.2582,-1.28129,-0.150008,1.59151
20.2912,-1.27694,-0.164726,1.59836
20.3245,-1.26956,-0.183963,1.59211
20.3411,-1.26904,-0.190085,1.58916
20.3577,-1.26737,-0.1958,1.58864
20.3915,-1.26885,-0.213586,1.5779
20.4078,-1.26404,-0.21974,1.58244
20.4242,-1.26342,-0.222828,1.57421
20.4408,-1.26528,-0.226284,1.56616
20.4576,-1.26909,-0.236119,1.56563
20.4743,-1.26401,-0.240812,1.56788
20.4907,-1.26466,-0.247124,1.5717
20.5073,-1.26431,-0.257364,1.57281
20.524,-1.26698,-0.262102,1.57492
20.5411,-1.26438,-0.268986,1.57452
20.5572,-1.26308,-0.277449,1.57046
20.5738,-1.25728,-0.28138,1.56785
20.5904,-1.25585,-0.285572,1.56829
20.6075,-1.25853,-0.292411,1.57314
20.6403,-1.25938,-0.305903,1.57867
20.6569,-1.25626,-0.309278,1.57789
20.6736,-1.25328,-0.31646,1.58054
20.6903,-1.24978,-0.318144,1.57689
20.7234,-1.24471,-0.326234,1.5747
20.74,-1.2449,-0.332975,1.56662
20.7569,-1.24147,-0.33801,1.56502
20.7733,-1.23793,-0.342019,1.56537
20.7899,-1.23422,-0.348593,1.56926
20.8065,-1.23306,-0.353592,1.57203
20.8236,-1.22885,-0.359048,1.57279
20.8399,-1.22426,-0.371847,1.57626
20.873,-1.22013,-0.393454,1.56973
20.8897,-1.2157,-0.398498,1.57046
20.9067,-1.21621,-0.403167,1.56217
20.9229,-1.21884,-0.404186,1.56487
20.9395,-1.21778,-0.410959,1.5668
20.9561,-1.21409,-0.418377,1.57206
20.9733,-1.21341,-0.426658,1.57402
20.9897,-1.21367,-0.434949,1.5688
21.006,-1.2132,-0.44528,1.57018
21.0226,-1.21075,-0.453281,1.57614
21.0397,-1.20776,-0.458953,1.57451
21.0562,-1.20956,-0.464203,1.57199
21.0725,-1.2094,-0.471168,1.57704
21.0892,-1.20687,-0.478834,1.58091
21.1059,-1.20401,-0.487841,1.58172
21.1226,-1.2068,-0.49335,1.57729
21.139,-1.20186,-0.495252,1.57696
21.1556,-1.20182,-0.49841,1.5748
21.1723,-1.20213,-0.502519,1.57183
21.1891,-1.20197,-0.512022,1.57482
21.2221,-1.19827,-0.527438,1.5658
21.2387,-1.19301,-0.532107,1.55801
21.2554,-1.19506,-0.539293,1.56039
21.2886,-1.1915,-0.551628,1.56364
21.3053,-1.18665,-0.561214,1.566
21.3222,-1.18703,-0.573014,1.57055
21.3387,-1.18007,-0.581129,1.566
21.3553,-1.18009,-0.585782,1.55948
21.3723,-1.17762,-0.59089,1.55629
21.3886,-1.17421,-0.595267,1.56099
21.4054,-1.16324,-0.597046,1.56363
21.4218,-1.16563,-0.600919,1.56325
21.4382,-1.16283,-0.605098,1.55791
21.455,-1.16054,-0.612235,1.55643
21.4715,-1.16123,-0.617976,1.55655
21.4883,-1.15772,-0.626745,1.56586
21.5214,-1.14824,-0.637194,1.56706
21.5382,-1.1407,-0.647765,1.57434
21.5714,-1.13371,-0.663595,1.57683
21.5879,-1.12728,-0.67253,1.58433
21.6046,-1.127,-0.676849,1.58232
21.6212,-1.12071,-0.679338,1.58372
21.6379,-1.12087,-0.683404,1.58802
21.6544,-1.11567,-0.687011,1.59087
21.671,-1.11664,-0.691015,1.58567
21.6876,-1.11039,-0.69651,1.59047
21.7044,-1.10765,-0.706125,1.59131
21.721,-1.10523,-0.708069,1.59033
21.7376,-1.10315,-0.71058,1.58506
21.7541,-1.1011,-0.715304,1.5806
21.7709,-1.09773,-0.721743,1.58516
21.7876,-1.09422,-0.723482,1.58583
21.804,-1.09933,-0.727938,1.57757
21.8206,-1.09386,-0.732038,1.57173
21.8373,-1.09396,-0.7391,1.57451
21.854,-1.08906,-0.744259,1.58037
21.8871,-1.08593,-0.754407,1.57746
21.9037,-1.08131,-0.761323,1.58642
21.9205,-1.07404,-0.764854,1.58619
21.9372,-1.07515,-0.768047,1.58697
21.9703,-1.06663,-0.772542,1.58785
21.9869,-1.06254,-0.779631,1.59571
22.0036,-1.06002,-0.785026,1.58524
22.0201,-1.05973,-0.78355,1.58212
22.0367,-1.05653,-0.7878,1.58398
22.0701,-1.04705,-0.795138,1.58694
22.0866,-1.04339,-0.800658,1.5892
22.1033,-1.0377,-0.807391,1.59782
22.1198,-1.02689,-0.806819,1.6007
22.1533,-1.01384,-0.81571,1.6014
22.1697,-1.00659,-0.818368,1.59775
22.1863,-1.00218,-0.824861,1.58927
22.203,-1.00159,-0.828301,1.58837
22.2198,-0.996216,-0.827948,1.58811
22.2362,-0.990195,-0.837527,1.58883
22.2528,-0.986216,-0.838617,1.59077
22.2694,-0.980947,-0.837383,1.58552
22.2862,-0.980645,-0.840719,1.58974
22.3029,-0.974423,-0.843861,1.59259
22.3193,-0.966602,-0.847082,1.60218
22.3359,-0.957809,-0.85053,1.60474
22.3527,-0.958383,-0.851262,1.60561
22.3694,-0.95516,-0.854917,1.60613
22.3858,-0.949569,-0.863092,1.60204
22.4024,-0.944094,-0.864954,1.60652
22.4191,-0.939147,-0.869703,1.60525
22.4359,-0.931895,-0.875804,1.60531
22.4523,-0.928215,-0.882502,1.60666
22.469,-0.91894,-0.888312,1.61833
22.4857,-0.916224,-0.898178,1.61927
22.5023,-0.913908,-0.903297,1.61652
22.519,-0.905792,-0.907649,1.62214
22.552,-0.900128,-0.915776,1.61993
22.5689,-0.892382,-0.914239,1.61097
22.5855,-0.887551,-0.918115,1.6084
22.6019,-0.878866,-0.922453,1.61201
22.6185,-0.876139,-0.930685,1.61351
22.6352,-0.867916,-0.930741,1.60984
22.652,-0.863033,-0.941289,1.60943
22.6686,-0.860677,-0.948487,1.6067
22.685,-0.856055,-0.95623,1.60821
22.7016,-0.848344,-0.959783,1.60686
22.7184,-0.843103,-0.961858,1.60998
22.7351,-0.838379,-0.964972,1.60512
22.7515,-0.835042,-0.971302,1.60072
22.7681,-0.82781,-0.97532,1.60202
22.7848,-0.824084,-0.982205,1.60309
22.8016,-0.821312,-0.986445,1.59382
22.818,-0.812569,-0.988956,1.59273
22.8346,-0.813042,-0.990685,1.59046
22.8513,-0.807024,-0.993134,1.58256
22.8681,-0.802155,-0.995408,1.58571
22.8848,-0.796968,-1.00135,1.58286
22.9011,-0.792185,-1.00551,1.585
22.9177,-0.783229,-1.01175,1.59335
22.9345,-0.780542,-1.01612,1.59323
22.9676,-0.770487,-1.02557,1.58893
22.9843,-0.762317,-1.02301,1.57852
23.001,-0.759762,-1.02657,1.5767
23.0177,-0.751668,-1.03067,1.57165
23.0344,-0.748014,-1.03419,1.57335
23.0508,-0.74403,-1.03734,1.5757
23.0842,-0.730284,-1.04639,1.57608
23.1008,-0.728579,-1.0525,1.5788
23.1172,-0.719964,-1.05801,1.57548
23.134,-0.717702,-1.06541,1.57471
23.1505,-0.702811,-1.06999,1.56622
23.1837,-0.692472,-1.07807,1.56293
23.2003,-0.687682,-1.08563,1.56681
23.217,-0.68199,-1.08713,1.56166
23.2338,-0.678727,-1.09343,1.56035
23.2505,-0.676697,-1.10184,1.56369
23.2668,-0.672955,-1.10442,1.56045
23.2835,-0.665477,-1.10646,1.56223
23.3002,-0.657084,-1.11468,1.57796
23.3334,-0.643513,-1.11975,1.5873
23.35,-0.641714,-1.12659,1.5864
23.3666,-0.634926,-1.13155,1.58818
23.3835,-0.628287,-1.13479,1.59111
23.3998,-0.621149,-1.13423,1.59212
23.4165,-0.616077,-1.13452,1.59629
23.4331,-0.605797,-1.13746,1.59027
23.4499,-0.598286,-1.13965,1.59334
23.4665,-0.589023,-1.1435,1.5905
23.483,-0.583164,-1.14556,1.59422
23.4996,-0.574007,-1.14868,1.59696
23.5163,-0.565287,-1.14991,1.60527
23.533,-0.553967,-1.1519,1.60333
23.5494,-0.546383,-1.15155,1.60893
23.5661,-0.540274,-1.15444,1.60271
23.5827,-0.536067,-1.1567,1.60101
23.5996,-0.528145,-1.16014,1.60031
23.6162,-0.521376,-1.16139,1.6028
23.6326,-0.514925,-1.16585,1.59603
23.6492,-0.506538,-1.16733,1.5937
23.6662,-0.496962,-1.17023,1.59592
23.6827,-0.484464,-1.17154,1.60175
23.6991,-0.48017,-1.17343,1.59872
23.7158,-0.474033,-1.17527,1.59919
23.7327,-0.468662,-1.17731,1.59658
23.7491,-0.460926,-1.17814,1.59615
23.7822,-0.449616,-1.18539,1.59874
23.7988,-0.449699,-1.18724,1.59086
23.8156,-0.440529,-1.19144,1.59623
23.8487,-0.427875,-1.19582,1.59673
23.8655,-0.425323,-1.19799,1.60431
23.882,-0.421198,-1.20124,1.60467
23.8988,-0.416729,-1.20194,1.60224
23.9152,-0.409033,-1.20371,1.60227
23.9318,-0.406991,-1.20918,1.60266
23.9484,-0.40015,-1.21635,1.60365
23.9653,-0.396056,-1.21776,1.60401
23.9819,-0.386951,-1.22349,1.59675
23.9983,-0.385474,-1.22686,1.59972
24.0149,-0.376677,-1.22654,1.60791
24.0317,-0.375565,-1.22759,1.61067
24.0483,-0.369935,-1.22945,1.6031
24.0648,-0.367583,-1.23371,1.61161
24.0814,-0.361317,-1.23774,1.61308
24.098,-0.357352,-1.23978,1.61041
24.1149,-0.353748,-1.24047,1.60813
24.1479,-0.340173,-1.24643,1.61213
24.1646,-0.333213,-1.24947,1.60897
24.1813,-0.330135,-1.25404,1.60887
24.198,-0.323741,-1.25462,1.60222
24.2144,-0.315536,-1.25392,1.59857
24.231,-0.305837,-1.25538,1.60241
24.2478,-0.298227,-1.25836,1.60599
24.2645,-0.296602,-1.25794,1.61178
24.2809,-0.288968,-1.25926,1.60493
24.2975,-0.285666,-1.26371,1.59477
24.3141,-0.282333,-1.26457,1.58997
24.331,-0.278909,-1.27276,1.59134
24.3476,-0.272576,-1.27442,1.59089
24.364,-0.265873,-1.27175,1.59646
24.381,-0.262026,-1.27384,1.59065
24.3974,-0.254287,-1.27522,1.59654
24.4141,-0.250685,-1.27201,1.59587
24.4306,-0.246204,-1.2745,1.59335
24.4471,-0.243004,-1.27498,1.59418
24.4638,-0.233658,-1.27614,1.59899
24.4806,-0.225737,-1.2787,1.59952
24.497,-0.221467,-1.28193,1.60908
24.5136,-0.219093,-1.28293,1.61458
24.5471,-0.208612,-1.28118,1.61948
24.5801,-0.195251,-1.28437,1.62723
24.6134,-0.181929,-1.29261,1.63001
24.6302,-0.172934,-1.29574,1.63437
24.6466,-0.164601,-1.29844,1.63271
24.6632,-0.158193,-1.29829,1.63579
24.6799,-0.150244,-1.30017,1.6342
24.6967,-0.143408,-1.3009,1.638
24.7131,-0.133217,-1.30571,1.63808
24.7298,-0.128525,-1.30733,1.64018
24.7464,-0.119634,-1.30728,1.64501
24.7632,-0.105691,-1.30954,1.64755
24.7798,-0.0950397,-1.30908,1.64519
24.7962,-0.0925566,-1.31198,1.64073
24.8295,-0.0756966,-1.31165,1.63749
24.8463,-0.0685105,-1.31546,1.6416
24.8627,-0.0622789,-1.31392,1.64002
24.8794,-0.0560058,-1.31042,1.6338
24.896,-0.0436061,-1.31295,1.6415
24.9128,-0.0308589,-1.31732,1.64124
24.9295,-0.024058,-1.31977,1.63869
24.9458,-0.0178919,-1.3171,1.63577
24.9625,-0.0109356,-1.31365,1.63406
24.9792,-0.0021263,-1.30871,1.62458
24.9959,-0.00176717,-1.30909,1.6211
25.0124,0.00334299,-1.30823,1.62165
25.029,0.00989013,-1.30951,1.62019
25.0456,0.0175255,-1.30676,1.61901
25.0626,0.0249285,-1.30548,1.62146
25.079,0.0291922,-1.30302,1.62634
25.1124,0.0420289,-1.30231,1.63026
25.1456,0.0546074,-1.30597,1.64356
25.162,0.0572087,-1.30645,1.64772
25.1786,0.0646146,-1.30876,1.65018
25.1953,0.0711807,-1.30656,1.64981
25.212,0.0804156,-1.30931,1.6538
25.2284,0.0865801,-1.30929,1.65379
25.2451,0.0943413,-1.31376,1.6596
