uwbtime,uwbx,uwby,uwbz
11.9128,0.904107,0.850362,1.65029
11.9295,0.966501,0.849277,1.62021
11.9462,0.889622,0.836621,1.63934
11.9626,0.914744,0.862663,1.6118
11.9959,0.897203,0.831442,1.69807
12.0127,0.938863,0.833325,1.55582
12.0291,0.946554,0.838472,1.64684
12.0458,0.901407,0.877071,1.67246
12.0624,0.910435,0.882613,1.645
12.0792,0.886815,0.907164,1.6904
12.0959,0.900412,0.855152,1.56272
12.1122,0.842119,0.93195,1.62269
12.1289,0.861835,0.916223,1.53552
12.1457,0.846195,0.912465,1.61513
12.1623,0.85155,0.921316,1.62123
12.1787,0.827351,0.916545,1.60517
12.1954,0.833353,0.937639,1.5161
12.212,0.825851,0.892715,1.63437
12.229,0.863817,0.914626,1.60672
12.2455,0.83699,0.942628,1.59461
12.2619,0.843645,0.927021,1.61115
12.2785,0.81545,0.961876,1.61637
12.2953,0.84399,0.97438,1.62035
12.312,0.850145,0.962129,1.66648
12.3284,0.867906,0.953792,1.65906
12.345,0.853662,0.943119,1.58534
12.3617,0.798505,0.952807,1.62475
12.3784,0.808746,0.968004,1.5889
12.3949,0.807169,0.96276,1.62027
12.4115,0.765759,0.981667,1.60706
12.4285,0.797311,0.954271,1.61967
12.4453,0.751493,1.00766,1.65268
12.4616,0.792526,1.02775,1.7178
12.478,0.765415,0.945836,1.5801
12.4947,0.778132,0.960915,1.53313
12.5114,0.772098,0.978604,1.62569
12.5281,0.770677,0.994417,1.64733
12.5445,0.728371,1.02901,1.62885
12.5612,0.702082,1.01736,1.67254
12.5781,0.73316,1.0168,1.61575
12.5949,0.731167,1.03286,1.59471
12.611,0.714862,1.02199,1.57098
12.6277,0.725015,1.02099,1.56495
12.6445,0.729676,1.01954,1.56846
12.6611,0.682819,1.02283,1.56874
12.6777,0.724826,0.997711,1.56856
12.6941,0.711301,1.06158,1.58152
12.7109,0.712634,1.02848,1.71835
12.7277,0.695818,1.02921,1.6579
12.7442,0.691164,1.08839,1.53968
12.7606,0.693847,1.07499,1.6361
12.7773,0.695784,1.07843,1.60081
12.7942,0.675447,1.06478,1.68229
12.8271,0.676859,1.0913,1.67941
12.8437,0.648661,1.09874,1.56878
12.8606,0.670599,1.04771,1.62684
12.8774,0.646275,1.03665,1.58182
12.8938,0.666697,1.07527,1.67156
12.9102,0.652573,1.09642,1.59765
12.927,0.665412,1.06538,1.6771
12.9435,0.674468,1.12417,1.68394
12.9603,0.635369,1.1303,1.60732
12.9767,0.601052,1.12873,1.55611
12.9934,0.658025,1.1209,1.54628
13.0269,0.582315,1.12813,1.57787
13.0434,0.578026,1.11392,1.65229
13.0598,0.597104,1.12588,1.56254
13.0766,0.579755,1.09048,1.61994
13.0932,0.621734,1.1452,1.54689
13.1099,0.568918,1.12641,1.54957
13.1263,0.575591,1.14546,1.58764
13.1429,0.55006,1.15912,1.56582
13.1596,0.594337,1.1505,1.6766
13.1764,0.578802,1.15175,1.56193
13.1928,0.557083,1.13019,1.678
13.2094,0.556278,1.12599,1.53152
13.2261,0.486087,1.1881,1.57368
13.2428,0.531259,1.17642,1.61093
13.2595,0.509416,1.1514,1.67489
13.2759,0.543645,1.16733,1.67109
13.2926,0.498755,1.12859,1.58565
13.3093,0.499018,1.13096,1.55343
13.326,0.545472,1.16831,1.63507
13.3424,0.487595,1.18267,1.58213
13.3591,0.481364,1.1612,1.54901
13.3757,0.478156,1.17323,1.63131
13.3925,0.482383,1.17332,1.5267
13.4089,0.487906,1.18338,1.63287
13.4255,0.442671,1.13953,1.54962
13.4422,0.442847,1.20368,1.48762
13.459,0.467834,1.18448,1.60662
13.4756,0.414267,1.19585,1.50155
13.4921,0.425247,1.21483,1.61841
13.5087,0.438734,1.22622,1.62492
13.5254,0.397488,1.21781,1.56099
13.5421,0.432645,1.22403,1.63109
13.5585,0.381148,1.18653,1.58574
13.5752,0.446224,1.20342,1.61312
13.6086,0.440368,1.18553,1.63028
13.6252,0.389494,1.1985,1.68237
13.6417,0.366754,1.19938,1.50858
13.6583,0.404238,1.20647,1.57253
13.675,0.354809,1.21638,1.54442
13.6917,0.370716,1.17662,1.62885
13.7248,0.414469,1.19728,1.62664
13.7582,0.357651,1.20344,1.57661
13.7746,0.34634,1.23042,1.53919
13.7913,0.342287,1.20269,1.59784
13.8079,0.311692,1.23673,1.51127
13.8247,0.314913,1.23357,1.59284
13.8413,0.280624,1.20674,1.59301
13.8578,0.284332,1.21741,1.58931
13.8744,0.32426,1.20331,1.64248
13.8911,0.330903,1.24343,1.55526
13.9079,0.286432,1.24169,1.6124
13.9243,0.278803,1.19852,1.64794
13.9409,0.312122,1.2323,1.62534
13.9575,0.263006,1.2067,1.60993
13.9743,0.292422,1.21328,1.66217
13.991,0.247445,1.23396,1.55625
14.0078,0.29009,1.25998,1.61606
14.024,0.24938,1.25625,1.62008
14.0408,0.241623,1.28334,1.56947
14.0574,0.236092,1.24298,1.67648
14.0739,0.232716,1.24193,1.63511
14.0905,0.218642,1.25631,1.52404
14.1072,0.247074,1.26981,1.61108
14.124,0.1771,1.2659,1.57246
14.1404,0.224429,1.26166,1.56138
14.157,0.175214,1.25293,1.60399
14.1736,0.171587,1.27387,1.70299
14.1904,0.176658,1.24298,1.65748
14.2071,0.141214,1.23117,1.61503
14.2235,0.162914,1.24469,1.57151
14.2401,0.130642,1.27955,1.55912
14.2569,0.174034,1.2772,1.6682
14.2735,0.152793,1.27175,1.62858
14.29,0.162848,1.26621,1.55419
14.3066,0.161387,1.27753,1.6339
14.3232,0.163998,1.21889,1.62622
14.3401,0.181956,1.25907,1.65467
14.3567,0.144807,1.26866,1.61912
14.3731,0.0997104,1.30321,1.60205
14.4065,0.113863,1.28494,1.56274
14.4236,0.100606,1.22561,1.58338
14.4396,0.0722578,1.25693,1.62423
14.4562,0.0614855,1.22591,1.65002
14.4733,0.0920812,1.24167,1.61326
14.4897,0.0797636,1.24568,1.61844
14.5061,0.0478699,1.28156,1.57908
14.5227,0.0586708,1.24121,1.57736
14.5393,0.0186332,1.26563,1.53834
14.5565,-0.00366136,1.27262,1.62044
14.5729,0.0491783,1.25403,1.66297
14.5892,-0.0116375,1.26087,1.57129
14.606,-0.00253904,1.22406,1.56395
14.6229,-0.0043426,1.29037,1.71657
14.6393,-0.039474,1.25961,1.52587
14.6724,-0.00902888,1.25081,1.60571
14.6893,0.0322107,1.21913,1.63762
14.7059,-0.0305307,1.24008,1.56682
14.7222,-0.00936647,1.24032,1.57954
14.7389,-0.0765101,1.26548,1.65271
14.7726,-0.0707184,1.23989,1.66253
14.7892,-0.0182781,1.28728,1.67413
14.8053,-0.0344308,1.2366,1.6174
14.822,-0.0921186,1.25459,1.59538
14.8387,-0.0649694,1.22791,1.67674
14.8554,-0.0782579,1.26804,1.59092
14.8718,-0.0726265,1.23762,1.57658
14.8884,-0.0588184,1.22867,1.60558
14.9051,-0.0976467,1.27207,1.57685
14.9219,-0.120348,1.26474,1.64665
14.9386,-0.0846711,1.2867,1.58024
14.955,-0.0826369,1.21532,1.67328
14.9716,-0.127484,1.24666,1.54111
14.9883,-0.111184,1.23552,1.56273
15.005,-0.142252,1.21589,1.6731
15.0215,-0.112377,1.25131,1.57377
15.0384,-0.0945384,1.23671,1.62646
15.0548,-0.138928,1.24665,1.59436
15.0716,-0.131615,1.24906,1.61689
15.0879,-0.160349,1.24055,1.56334
15.1046,-0.163632,1.2763,1.61166
15.1212,-0.154943,1.24462,1.60447
15.138,-0.165229,1.2467,1.64068
15.1546,-0.127095,1.23553,1.61472
15.171,-0.166149,1.22185,1.63369
15.1877,-0.159866,1.2562,1.60227
15.2044,-0.186068,1.23415,1.66956
15.2211,-0.149455,1.2593,1.59822
15.2376,-0.204987,1.23234,1.6423
15.2542,-0.202752,1.24389,1.62076
15.2708,-0.159843,1.2219,1.6298
15.2876,-0.19263,1.25867,1.60699
15.304,-0.218613,1.2402,1.59048
15.3207,-0.1978,1.25301,1.6562
15.3373,-0.249504,1.25608,1.56423
15.3541,-0.229706,1.22365,1.56183
15.3708,-0.2621,1.27056,1.51432
15.3872,-0.266715,1.22585,1.5673
15.404,-0.279969,1.22223,1.61791
15.4205,-0.228674,1.21934,1.65923
15.4373,-0.277797,1.21328,1.5959
15.4537,-0.28477,1.18247,1.59936
15.4703,-0.282078,1.21642,1.58003
15.4869,-0.275818,1.17944,1.63499
15.5038,-0.265644,1.19445,1.62833
15.5204,-0.278403,1.20531,1.62093
15.5368,-0.297023,1.21819,1.54713
15.5534,-0.287883,1.21747,1.55671
15.5702,-0.329156,1.20042,1.64254
15.5868,-0.362421,1.22377,1.55385
15.6033,-0.364146,1.20322,1.64175
15.6199,-0.377078,1.22319,1.5046
15.6365,-0.379114,1.18129,1.53674
15.6533,-0.328111,1.17739,1.51737
15.6698,-0.342271,1.18328,1.59849
15.6864,-0.35915,1.21396,1.52422
15.703,-0.374652,1.23675,1.63258
15.7198,-0.386987,1.18985,1.58645
15.7365,-0.408938,1.15658,1.57923
15.7529,-0.377875,1.16983,1.59718
15.7697,-0.402948,1.16434,1.58231
15.7862,-0.397496,1.19197,1.6149
15.803,-0.410143,1.14655,1.5589
15.8194,-0.438946,1.1744,1.58539
15.836,-0.458103,1.18833,1.5868
15.8527,-0.462444,1.16223,1.54975
15.8694,-0.470036,1.16886,1.59872
15.8861,-0.476697,1.1765,1.57832
15.9025,-0.454306,1.15611,1.45925
15.9191,-0.471787,1.19996,1.61772
15.9359,-0.47014,1.18969,1.56844
15.9526,-0.453214,1.14216,1.57906
15.969,-0.448046,1.18243,1.57127
15.9856,-0.513928,1.14224,1.62298
16.0023,-0.462986,1.16471,1.52013
16.0191,-0.49102,1.15895,1.52898
16.0355,-0.514024,1.14206,1.59806
16.0521,-0.509274,1.14668,1.54776
16.0688,-0.507783,1.12719,1.54992
16.0856,-0.539922,1.12723,1.57277
16.1021,-0.527356,1.11463,1.64855
16.1186,-0.547629,1.10238,1.52838
16.1355,-0.503328,1.13581,1.56534
16.152,-0.560245,1.09599,1.59447
16.1687,-0.575408,1.12916,1.51681
16.1851,-0.552153,1.10894,1.62432
16.2018,-0.612054,1.10992,1.59611
16.2184,-0.512108,1.0979,1.62401
16.2352,-0.613261,1.11225,1.61268
16.2518,-0.570702,1.10866,1.52882
16.2682,-0.629241,1.12333,1.46909
16.2848,-0.577011,1.11031,1.54317
16.3017,-0.555192,1.05351,1.62283
16.3183,-0.581178,1.08521,1.56851
16.3347,-0.632302,1.11905,1.55671
16.3514,-0.600529,1.12788,1.49361
16.3681,-0.598408,1.05676,1.56288
16.3848,-0.638162,1.05632,1.49707
16.4012,-0.624836,1.09844,1.59406
16.4178,-0.623257,1.079,1.57456
16.4345,-0.629478,1.09332,1.55029
16.4513,-0.680059,1.05186,1.5865
16.4679,-0.62787,1.06991,1.57829
16.4843,-0.671824,1.10643,1.50397
16.5011,-0.651159,1.05233,1.52725
16.5177,-0.666209,1.05487,1.61156
16.5345,-0.65501,1.06406,1.52547
16.5508,-0.699946,1.05567,1.61827
16.5675,-0.674552,1.06782,1.57684
16.5841,-0.69146,1.07581,1.61612
16.6009,-0.721354,1.05391,1.59251
16.6173,-0.689018,1.02291,1.59771
16.634,-0.700063,1.00145,1.58397
16.6506,-0.74018,1.04404,1.62992
16.6674,-0.710122,1.02132,1.61234
16.684,-0.722484,1.06395,1.49343
16.7005,-0.770308,1.01876,1.60374
16.7172,-0.742652,1.04409,1.61306
16.7505,-0.777554,1.047,1.6149
16.7669,-0.758004,1.04015,1.61915
16.7836,-0.779773,1.01778,1.62057
16.8002,-0.7286,1.03116,1.63505
16.817,-0.84179,0.994166,1.5702
16.8334,-0.798975,1.02411,1.64949
16.8667,-0.802082,0.999155,1.54527
16.8835,-0.770182,0.971068,1.70322
16.9001,-0.867709,1.00064,1.51607
16.9166,-0.787102,1.02232,1.61703
16.9332,-0.823198,0.939956,1.60168
16.9498,-0.822768,0.984366,1.63729
16.9666,-0.816718,0.974006,1.69358
16.9831,-0.833262,0.971763,1.55205
16.9997,-0.838402,0.962153,1.64801
17.0163,-0.860212,0.984695,1.53537
17.0498,-0.833818,0.944322,1.6008
17.0662,-0.814989,0.964558,1.63205
17.0828,-0.873862,0.915259,1.61033
17.0995,-0.863339,0.925054,1.61326
17.1162,-0.874859,0.907853,1.62639
17.1327,-0.870697,0.91313,1.62067
17.1493,-0.921573,0.90731,1.56648
17.166,-0.904245,0.914816,1.5593
17.1828,-0.917582,0.933828,1.54942
17.1992,-0.874292,0.927381,1.63628
17.2158,-0.898638,0.931209,1.65359
17.2325,-0.867108,0.89408,1.65362
17.2495,-0.891371,0.888935,1.64533
17.2659,-0.850917,0.893262,1.65531
17.2828,-0.901893,0.844594,1.67058
17.299,-0.904156,0.894081,1.60184
17.3159,-0.921581,0.880582,1.5648
17.3488,-0.956447,0.860452,1.54939
17.3655,-0.938026,0.832382,1.60156
17.3823,-0.926083,0.850214,1.63077
17.3992,-0.881415,0.842133,1.65662
17.4155,-0.963583,0.823473,1.5215
17.4319,-0.966213,0.849291,1.61122
17.4485,-0.948233,0.797664,1.74221
17.4653,-0.988882,0.868692,1.56839
17.482,-0.916186,0.818697,1.73806
17.4984,-0.963158,0.845619,1.58268
17.5151,-0.965507,0.830987,1.56028
17.532,-0.991023,0.762082,1.66209
17.5485,-0.932239,0.788055,1.62446
17.5649,-0.979471,0.78651,1.61228
17.5815,-0.975779,0.760669,1.70213
17.5981,-0.982126,0.762747,1.60173
17.6149,-1.00399,0.792377,1.54104
17.6316,-0.98713,0.782126,1.64319
17.648,-1.02301,0.742436,1.67334
17.6646,-0.990252,0.80679,1.52124
17.6814,-0.993174,0.746259,1.69245
17.698,-0.951432,0.725474,1.71416
17.7145,-0.945536,0.761307,1.54125
17.7479,-1.008,0.748356,1.55491
17.7646,-1.01114,0.752178,1.65161
17.7812,-1.03248,0.7524,1.64669
17.7976,-1.01094,0.727879,1.66088
17.8143,-1.04806,0.720949,1.53105
17.831,-1.01835,0.735891,1.61909
17.8477,-1.09311,0.735425,1.60626
17.8641,-1.02461,0.751626,1.58235
17.8807,-1.11357,0.69344,1.68794
17.8975,-1.06717,0.714897,1.54298
17.9142,-1.12545,0.707496,1.58665
17.9306,-1.07133,0.709303,1.6184
17.9472,-1.06691,0.646721,1.63199
17.9639,-1.05381,0.685596,1.56635
17.9806,-1.0525,0.680056,1.62367
17.9973,-1.07894,0.682103,1.55572
18.0137,-1.12465,0.659528,1.68254
18.0304,-1.04624,0.605829,1.53163
18.0471,-1.0647,0.673732,1.61311
18.0638,-1.09508,0.660219,1.62329
18.0802,-1.09926,0.670303,1.47291
18.0969,-1.11767,0.666307,1.58473
18.1135,-1.13885,0.645229,1.68554
18.1303,-1.10975,0.650058,1.6276
18.1467,-1.14362,0.628096,1.57774
18.1633,-1.11038,0.613878,1.59796
18.18,-1.10494,0.584084,1.6238
18.1968,-1.17412,0.630902,1.56914
18.2135,-1.12698,0.537806,1.59831
18.2299,-1.10585,0.615619,1.50028
18.2465,-1.11854,0.606777,1.61812
18.2632,-1.10191,0.595514,1.58433
18.2799,-1.13967,0.624534,1.57356
18.2963,-1.1583,0.587245,1.61039
18.313,-1.1706,0.554388,1.55365
18.3296,-1.12416,0.545001,1.68817
18.3464,-1.16316,0.560605,1.65545
18.363,-1.17195,0.533495,1.63512
18.3795,-1.20259,0.539086,1.51961
18.3961,-1.17491,0.533258,1.54947
18.4128,-1.15469,0.543281,1.56974
18.4295,-1.20434,0.562103,1.65078
18.4459,-1.14867,0.46331,1.67292
18.4626,-1.16797,0.513693,1.515
18.4793,-1.17983,0.499984,1.67559
18.496,-1.11975,0.51852,1.62503
18.5124,-1.18013,0.46521,1.59706
18.5291,-1.19619,0.500542,1.55039
18.5457,-1.22777,0.511617,1.5105
18.5625,-1.17748,0.456684,1.68416
18.5956,-1.18458,0.501298,1.53459
18.6122,-1.17703,0.49537,1.55558
18.6289,-1.20581,0.447747,1.58659
18.6456,-1.17936,0.451953,1.55457
18.6621,-1.25399,0.446908,1.59052
18.6787,-1.19138,0.453415,1.65732
18.6953,-1.21922,0.467262,1.56031
18.7121,-1.23264,0.384026,1.58423
18.7288,-1.17087,0.389716,1.60583
18.7452,-1.21118,0.400069,1.56832
18.7618,-1.15393,0.361315,1.56393
18.7786,-1.21702,0.371517,1.6301
18.7952,-1.18612,0.364321,1.6022
18.8283,-1.24791,0.396989,1.5716
18.845,-1.20555,0.34392,1.58085
18.8618,-1.25103,0.362593,1.60556
18.8784,-1.23277,0.40087,1.47302
18.8948,-1.28155,0.347876,1.66465
18.9114,-1.24147,0.37839,1.53284
18.9282,-1.25313,0.343975,1.64772
18.9449,-1.25589,0.351649,1.59577
18.9613,-1.21641,0.326606,1.6282
18.9779,-1.2621,0.38534,1.56423
18.9947,-1.2184,0.324884,1.66693
19.0113,-1.24515,0.36132,1.454
19.0278,-1.24079,0.341856,1.58702
19.0447,-1.24249,0.359889,1.63222
19.061,-1.22977,0.303085,1.65985
19.0779,-1.22871,0.288066,1.54811
19.0946,-1.23807,0.328029,1.57851
19.1109,-1.21952,0.245881,1.55194
19.1275,-1.18534,0.285377,1.53999
19.1443,-1.27924,0.315205,1.58205
19.161,-1.22213,0.294019,1.55692
19.194,-1.25285,0.269096,1.62509
19.2107,-1.21761,0.240553,1.68126
19.2274,-1.29447,0.288855,1.58834
19.2439,-1.29768,0.289611,1.46474
19.2771,-1.20804,0.276782,1.56359
19.294,-1.24962,0.253617,1.63735
19.3106,-1.24052,0.191253,1.57058
19.327,-1.26762,0.185568,1.5454
19.3436,-1.21333,0.139465,1.61478
19.3603,-1.20471,0.217691,1.56241
19.3771,-1.32619,0.195931,1.52053
19.3935,-1.29922,0.178749,1.57161
19.4268,-1.27344,0.191472,1.64193
19.4436,-1.27212,0.142039,1.48086
19.46,-1.29526,0.182859,1.61759
19.4933,-1.27482,0.189046,1.52439
19.5104,-1.27591,0.151228,1.63443
19.5267,-1.32579,0.112094,1.62341
19.5431,-1.36767,0.168114,1.62779
19.5598,-1.25854,0.163275,1.6013
19.5764,-1.28469,0.149548,1.60668
19.5932,-1.37559,0.120285,1.54858
19.6096,-1.26057,0.0992355,1.62739
19.6429,-1.30266,0.104641,1.55852
19.6763,-1.31758,0.0688299,1.53574
19.6927,-1.28842,0.0500016,1.67202
19.7094,-1.33777,0.0810151,1.49138
19.7261,-1.34796,0.0927343,1.51297
19.7428,-1.29976,0.0497986,1.57532
19.7759,-1.27978,0.060205,1.58707
19.7925,-1.28027,0.0378591,1.61898
19.8094,-1.30898,0.00398817,1.58221
19.8257,-1.24945,0.00955274,1.52757
19.8423,-1.33763,0.0194101,1.6981
19.859,-1.29384,0.0206832,1.42554
19.8758,-1.28313,0.0016999,1.52659
19.8924,-1.27056,-0.0637569,1.67423
19.9089,-1.31348,-0.00861316,1.49771
19.9255,-1.35793,0.00880132,1.50212
19.9422,-1.27472,0.00543304,1.63442
19.9758,-1.248,-0.0145635,1.55254
19.992,-1.36292,-0.0363048,1.50666
20.0086,-1.28445,-0.0377469,1.59393
20.0254,-1.31017,-0.0590244,1.6371
20.0421,-1.35286,-0.0819947,1.55098
20.0585,-1.29051,-0.0755581,1.55651
20.0754,-1.30293,-0.0452335,1.63333
20.0922,-1.25426,-0.0793437,1.56367
20.1086,-1.25802,-0.0571694,1.60786
20.125,-1.23946,-0.0905575,1.64632
20.1417,-1.29683,-0.0968839,1.59373
20.1586,-1.31178,-0.122756,1.60007
20.1752,-1.24529,-0.108604,1.63059
20.2081,-1.20786,-0.11111,1.68258
20.2247,-1.30907,-0.171642,1.65447
20.2582,-1.26465,-0.149972,1.48933
20.2912,-1.25728,-0.169388,1.65342
20.3245,-1.23302,-0.213197,1.52588
20.3411,-1.2737,-0.181194,1.55882
20.3577,-1.26403,-0.180099,1.58079
20.3915,-1.29812,-0.232926,1.47931
20.4078,-1.23742,-0.210467,1.62428
20.4242,-1.26839,-0.194202,1.49803
20.4408,-1.29012,-0.197452,1.49308
20.4576,-1.30844,-0.257656,1.56639
20.4743,-1.23029,-0.220094,1.59612
20.4907,-1.27929,-0.243734,1.615
20.5073,-1.27031,-0.283277,1.58745
20.524,-1.29888,-0.240355,1.59973
20.5411,-1.24987,-0.266991,1.5725
20.5572,-1.26023,-0.293685,1.52927
20.5738,-1.21483,-0.252233,1.54428
20.5904,-1.25404,-0.260067,1.57859
20.6075,-1.29366,-0.291956,1.63098
20.6403,-1.28524,-0.30461,1.63979
20.6569,-1.23876,-0.279558,1.56993
20.6736,-1.23799,-0.319327,1.60834
20.6903,-1.23097,-0.273464,1.53817
20.7234,-1.22793,-0.287942,1.55518
20.74,-1.26025,-0.335632,1.487
20.7569,-1.22663,-0.325463,1.55388
20.7733,-1.22189,-0.324901,1.57436
20.7899,-1.21752,-0.350554,1.61516
20.8065,-1.23905,-0.341421,1.60471
20.8236,-1.20787,-0.351096,1.58329
20.8399,-1.20067,-0.428723,1.61559
20.873,-1.22117,-0.465414,1.50472
20.8897,-1.19636,-0.384803,1.58075
20.9067,-1.24032,-0.38672,1.47892
20.9229,-1.25824,-0.359994,1.59804
20.9395,-1.22466,-0.41499,1.59153
20.9561,-1.19699,-0.427537,1.63182
20.9733,-1.2242,-0.442783,1.59635
20.9897,-1.23405,-0.450275,1.51266
21.006,-1.22479,-0.482508,1.58797
21.0226,-1.20409,-0.463862,1.64408
21.0397,-1.19705,-0.447246,1.55614
21.0562,-1.24334,-0.449062,1.54425
21.0725,-1.22202,-0.476345,1.63511
21.0892,-1.19764,-0.486058,1.62371
21.1059,-1.19277,-0.507457,1.58856
21.1226,-1.25009,-0.479758,1.52435
21.139,-1.16858,-0.452175,1.57319
21.1556,-1.21774,-0.465231,1.55007
21.1723,-1.22072,-0.480218,1.53886
21.1891,-1.2154,-0.541525,1.61127
21.2221,-1.19177,-0.550736,1.47251
21.2387,-1.16069,-0.514127,1.48011
21.2554,-1.22888,-0.544813,1.59387
21.2886,-1.18718,-0.546144,1.60859
21.3053,-1.1591,-0.583195,1.59481
21.3222,-1.20569,-0.611903,1.62061
21.3387,-1.13494,-0.587169,1.52057
21.3553,-1.19697,-0.562839,1.49473
21.3723,-1.17191,-0.572945,1.52875
21.3886,-1.15896,-0.574199,1.61821
21.4054,-1.08112,-0.550755,1.59767
21.4218,-1.20836,-0.576102,1.56284
21.4382,-1.15547,-0.587531,1.5028
21.455,-1.15964,-0.618517,1.54588
21.4715,-1.18806,-0.610286,1.56406
21.4883,-1.14425,-0.646796,1.67535
21.5214,-1.10537,-0.61522,1.58261
21.5382,-1.09919,-0.68147,1.65055
21.5714,-1.12346,-0.680659,1.59488
21.5879,-1.09573,-0.691961,1.65429
21.6046,-1.14924,-0.654324,1.55463
21.6212,-1.09141,-0.642693,1.59178
21.6379,-1.14773,-0.662067,1.62566
21.6544,-1.09387,-0.665721,1.61296
21.671,-1.15159,-0.67088,1.52123
21.6876,-1.07957,-0.689622,1.63498
21.7044,-1.11005,-0.735404,1.59151
21.721,-1.11038,-0.667384,1.571
21.7376,-1.10926,-0.680342,1.51965
21.7541,-1.10917,-0.703476,1.52598
21.7709,-1.09365,-0.725904,1.63241
21.7876,-1.08953,-0.683949,1.58821
21.804,-1.1751,-0.718318,1.48041
21.8206,-1.06812,-0.716121,1.50493
21.8373,-1.12172,-0.751777,1.60771
21.854,-1.06857,-0.738059,1.64697
21.8871,-1.10674,-0.744693,1.54278
21.9037,-1.06502,-0.771167,1.67965
21.9205,-1.0352,-0.746178,1.57873
21.9372,-1.1127,-0.747446,1.59077
21.9703,-1.04369,-0.723144,1.587
21.9869,-1.05461,-0.794067,1.66903
22.0036,-1.06595,-0.784706,1.4686
22.0201,-1.0837,-0.72701,1.54555
22.0367,-1.0556,-0.781793,1.60042
22.0701,-1.02205,-0.772997,1.60813
22.0866,-1.03994,-0.807255,1.60683
22.1033,-1.01893,-0.820428,1.67906
22.1198,-0.96537,-0.75752,1.6214
22.1533,-0.973763,-0.807714,1.58949
22.1697,-0.980589,-0.801512,1.55369
22.1863,-1.00294,-0.837171,1.49752
22.203,-1.03381,-0.81587,1.57528
22.2198,-0.986625,-0.783992,1.58212
22.2362,-0.973363,-0.883243,1.59381
22.2528,-0.989847,-0.806922,1.60765
22.2694,-0.974276,-0.785662,1.52509
22.2862,-1.01805,-0.832539,1.63234
22.3029,-0.957626,-0.834072,1.61923
22.3193,-0.933404,-0.840508,1.70212
22.3359,-0.920194,-0.843361,1.62351
22.3527,-1.00859,-0.819158,1.60399
22.3694,-0.967877,-0.850868,1.60099
22.3858,-0.937499,-0.902767,1.5467
22.4024,-0.936682,-0.84095,1.64842
22.4191,-0.938776,-0.872799,1.58097
22.4359,-0.909828,-0.892074,1.59693
22.4523,-0.938535,-0.906735,1.61316
22.469,-0.877316,-0.901447,1.7416
22.4857,-0.939285,-0.948701,1.61496
22.5023,-0.940372,-0.905831,1.56955
22.519,-0.874569,-0.904559,1.67305
22.552,-0.936969,-0.906591,1.56831
22.5689,-0.867517,-0.858169,1.50285
22.5855,-0.889972,-0.91288,1.57312
22.6019,-0.843238,-0.924612,1.64537
22.6185,-0.898819,-0.965636,1.62246
22.6352,-0.8401,-0.887921,1.56146
22.652,-0.8679,-0.996664,1.59918
22.6686,-0.889047,-0.970625,1.57066
22.685,-0.859499,-0.985982,1.62066
22.7016,-0.825596,-0.946836,1.58656
22.7184,-0.843741,-0.936723,1.64042
22.7351,-0.843561,-0.950377,1.54469
22.7515,-0.85076,-0.989288,1.54798
22.7681,-0.808327,-0.96748,1.61585
22.7848,-0.83942,-1.00234,1.61359
22.8016,-0.846261,-0.980539,1.48647
22.818,-0.776045,-0.969449,1.58287
22.8346,-0.870194,-0.962533,1.56741
22.8513,-0.798744,-0.974145,1.49648
22.8681,-0.804909,-0.975613,1.62957
22.8848,-0.796452,-1.01777,1.55647
22.9011,-0.79149,-1.00627,1.61653
22.9177,-0.744692,-1.03066,1.69534
22.9345,-0.806009,-1.01609,1.59336
22.9676,-0.772933,-1.035,1.54637
22.9843,-0.738545,-0.962355,1.47108
23.001,-0.786937,-1.02256,1.56501
23.0177,-0.727731,-1.03104,1.52578
23.0344,-0.765199,-1.02893,1.60262
23.0508,-0.754453,-1.03094,1.6108
23.0842,-0.707634,-1.05398,1.5964
23.1008,-0.762676,-1.06985,1.61401
23.1172,-0.690518,-1.07186,1.54699
23.134,-0.748551,-1.09294,1.57414
23.1505,-0.620811,-1.0714,1.48475
23.1837,-0.704488,-1.07399,1.55112
23.2003,-0.698083,-1.11054,1.61701
23.217,-0.685651,-1.05969,1.5188
23.2338,-0.702778,-1.10834,1.55771
23.2505,-0.710717,-1.13512,1.60949
23.2668,-0.689143,-1.08847,1.5353
23.2835,-0.65034,-1.0848,1.59243
23.3002,-0.633448,-1.14924,1.75697
23.3334,-0.626467,-1.08575,1.6858
23.35,-0.677299,-1.14463,1.57499
23.3666,-0.626872,-1.13332,1.60528
23.3835,-0.622072,-1.12228,1.61993
23.3998,-0.607684,-1.09166,1.60022
23.4165,-0.62441,-1.09862,1.63731
23.4331,-0.567721,-1.12697,1.5205
23.4499,-0.586234,-1.12193,1.62402
23.4665,-0.562342,-1.14167,1.55571
23.483,-0.585056,-1.12918,1.63267
23.4996,-0.549268,-1.14028,1.62319
23.5163,-0.545261,-1.12461,1.69261
23.533,-0.511807,-1.13547,1.57297
23.5494,-0.536597,-1.11675,1.66449
23.5661,-0.549603,-1.14915,1.52221
23.5827,-0.562939,-1.14441,1.57468
23.5996,-0.518123,-1.15953,1.5869
23.6162,-0.522651,-1.14017,1.62593
23.6326,-0.516252,-1.17837,1.51284
23.6492,-0.493218,-1.14876,1.56451
23.6662,-0.472803,-1.16644,1.62022
23.6827,-0.433904,-1.15316,1.66647
