uwbtime,uwbx,uwby,uwbz
111.29,1.09796,-0.693613,1.57592
111.323,1.10551,-0.681044,1.57124
111.339,1.10343,-0.676282,1.56551
111.356,1.10902,-0.672654,1.57696
111.373,1.10712,-0.667614,1.56862
111.389,1.11144,-0.661968,1.57169
111.406,1.11008,-0.658781,1.55947
111.439,1.11398,-0.646636,1.55948
111.456,1.12146,-0.646523,1.57956
111.472,1.11941,-0.642175,1.57823
111.506,1.12543,-0.632856,1.58601
111.522,1.12904,-0.626105,1.5857
111.539,1.14008,-0.621573,1.59343
111.572,1.14111,-0.611013,1.58407
111.589,1.13821,-0.604298,1.57974
111.622,1.1456,-0.600597,1.61618
111.655,1.14901,-0.587657,1.61343
111.672,1.14859,-0.588378,1.60148
111.689,1.15167,-0.578944,1.59468
111.705,1.15707,-0.567319,1.60117
111.722,1.15539,-0.556229,1.5975
111.739,1.15661,-0.54767,1.60073
111.755,1.15941,-0.540559,1.59317
111.772,1.16137,-0.529573,1.58701
111.788,1.16593,-0.518552,1.58485
111.805,1.17067,-0.517711,1.57911
111.822,1.17366,-0.512448,1.58027
111.838,1.17889,-0.506182,1.5739
111.855,1.18081,-0.498654,1.57914
111.872,1.18204,-0.496808,1.58228
111.889,1.1861,-0.487001,1.56887
111.905,1.19207,-0.481089,1.56965
111.921,1.19508,-0.471867,1.57615
111.938,1.19921,-0.466391,1.58396
111.955,1.20238,-0.459516,1.58605
111.988,1.21167,-0.443773,1.6034
112.005,1.22322,-0.439827,1.61044
112.021,1.22305,-0.427815,1.61266
112.038,1.22194,-0.421356,1.60721
112.054,1.23137,-0.420272,1.61402
112.071,1.23858,-0.410349,1.61893
112.088,1.24551,-0.401622,1.62418
112.104,1.2425,-0.398089,1.62634
112.121,1.24564,-0.392935,1.62082
112.137,1.24606,-0.382361,1.623
112.154,1.25196,-0.378755,1.6239
112.171,1.24864,-0.37382,1.61676
112.187,1.24981,-0.367489,1.61992
112.204,1.24895,-0.359258,1.62178
112.22,1.24853,-0.35058,1.62387
112.237,1.25792,-0.346457,1.63159
112.254,1.26843,-0.338825,1.63549
112.287,1.27096,-0.325357,1.63394
112.304,1.27326,-0.326667,1.63362
112.32,1.27169,-0.32038,1.64369
112.337,1.26468,-0.311858,1.6302
112.353,1.26903,-0.306916,1.63786
112.37,1.26273,-0.298333,1.63522
112.387,1.26533,-0.294001,1.6295
112.404,1.26739,-0.290631,1.61874
112.42,1.2698,-0.283901,1.62708
112.437,1.25813,-0.279385,1.62596
112.453,1.26186,-0.273359,1.63021
112.47,1.2586,-0.265289,1.62025
112.486,1.26181,-0.260002,1.62546
112.503,1.26281,-0.249173,1.61304
112.52,1.26614,-0.242819,1.61299
112.537,1.26102,-0.237477,1.60933
112.553,1.25889,-0.234652,1.61397
112.57,1.25629,-0.226513,1.60969
112.586,1.25715,-0.22113,1.61785
112.603,1.25959,-0.219595,1.60709
112.62,1.26356,-0.210955,1.61167
112.636,1.26108,-0.208085,1.61336
112.653,1.26438,-0.199815,1.6239
112.67,1.26314,-0.190175,1.61301
112.686,1.26273,-0.186926,1.60778
112.703,1.26406,-0.177994,1.6
112.719,1.2615,-0.169955,1.5993
112.736,1.26189,-0.16607,1.59375
112.753,1.25851,-0.15456,1.59534
112.769,1.26308,-0.150367,1.60962
112.786,1.2646,-0.142095,1.60997
112.802,1.27017,-0.134555,1.60459
112.819,1.2785,-0.126941,1.5904
112.836,1.27566,-0.120753,1.58587
112.852,1.27594,-0.117043,1.57754
112.869,1.28001,-0.108444,1.57052
112.885,1.28522,-0.103907,1.57014
112.902,1.2868,-0.0977905,1.57337
112.919,1.2827,-0.0910094,1.57268
112.935,1.28318,-0.0817502,1.57242
112.952,1.28624,-0.0752411,1.55853
112.969,1.28875,-0.0630212,1.56016
112.985,1.28773,-0.0578141,1.55641
113.002,1.295,-0.0547725,1.56934
113.018,1.2934,-0.0416205,1.56229
113.035,1.28609,-0.0358026,1.55887
113.052,1.28927,-0.0305178,1.55643
113.068,1.29333,-0.0275094,1.56818
113.085,1.2958,-0.0264738,1.5764
113.102,1.29379,-0.016964,1.57564
113.119,1.29531,-0.00813237,1.58399
113.135,1.29589,0.00123009,1.58314
113.151,1.30051,0.00804754,1.58647
113.168,1.3067,0.0156344,1.58323
113.185,1.31195,0.0229282,1.59874
113.202,1.309,0.0363731,1.59433
113.268,1.3115,0.0540502,1.59884
113.284,1.31675,0.0753915,1.59292
113.335,1.31452,0.098027,1.58881
113.351,1.3125,0.109684,1.58698
113.418,1.30999,0.133172,1.59257
113.484,1.30764,0.150282,1.56273
113.517,1.3049,0.168635,1.56644
113.584,1.31603,0.191457,1.58448
113.617,1.30769,0.20332,1.57975
113.634,1.31121,0.207938,1.58626
113.651,1.30161,0.214703,1.59333
113.667,1.29649,0.21499,1.58958
113.683,1.28651,0.223616,1.5896
113.7,1.28521,0.230077,1.59599
113.717,1.28531,0.234674,1.59907
113.733,1.28402,0.242696,1.6018
113.75,1.28385,0.248222,1.59952
113.766,1.27745,0.253979,1.60267
113.783,1.27577,0.260299,1.59794
113.8,1.27238,0.261775,1.58752
113.816,1.27268,0.269954,1.58649
113.833,1.27282,0.275615,1.58513
113.85,1.27405,0.27605,1.59599
113.866,1.27428,0.282437,1.59628
113.883,1.2731,0.291278,1.59905
113.899,1.26737,0.298617,1.59206
113.916,1.26601,0.305971,1.59323
113.933,1.26066,0.31337,1.59458
113.95,1.25531,0.321952,1.58905
113.966,1.25381,0.328068,1.58487
113.983,1.25443,0.337085,1.57998
113.999,1.25529,0.34122,1.58713
114.016,1.25107,0.348575,1.59314
114.032,1.24894,0.355475,1.60385
114.049,1.24927,0.361539,1.60562
114.066,1.24715,0.367349,1.60981
114.083,1.2451,0.372807,1.60334
114.099,1.24269,0.380089,1.60418
114.116,1.23931,0.384626,1.59666
114.132,1.2364,0.391291,1.59549
114.149,1.23909,0.397928,1.59206
114.166,1.23509,0.408889,1.58908
114.182,1.23233,0.413851,1.58891
114.199,1.22641,0.41982,1.59598
114.215,1.2245,0.429031,1.59125
114.232,1.22413,0.432482,1.58536
114.249,1.22427,0.437222,1.58195
114.265,1.22084,0.445567,1.57943
114.282,1.21943,0.449318,1.57946
114.299,1.21196,0.454766,1.58122
114.315,1.20641,0.463106,1.57862
114.332,1.20283,0.466372,1.5802
114.348,1.19953,0.472417,1.58105
114.365,1.19171,0.474717,1.58257
114.382,1.18277,0.482104,1.57566
114.398,1.18012,0.48554,1.57237
114.415,1.17779,0.493005,1.58155
114.432,1.17766,0.496474,1.5795
114.448,1.17322,0.504604,1.58026
114.465,1.17147,0.507731,1.57823
114.481,1.17089,0.510984,1.57722
114.498,1.16609,0.516129,1.57658
114.515,1.16112,0.520103,1.5788
114.531,1.15573,0.527843,1.58379
114.548,1.15218,0.532474,1.59404
114.565,1.14986,0.537385,1.59679
114.581,1.14741,0.542823,1.59458
114.598,1.14283,0.54839,1.59588
114.614,1.13787,0.554454,1.59643
114.631,1.13407,0.561548,1.60218
114.648,1.13484,0.565246,1.60425
114.665,1.13004,0.569604,1.6065
114.681,1.12553,0.572078,1.61535
114.698,1.12405,0.578335,1.62262
114.714,1.11792,0.581085,1.61534
114.731,1.10858,0.58522,1.61629
114.747,1.10883,0.586079,1.61047
114.764,1.10492,0.594307,1.61779
114.797,1.09968,0.605797,1.61757
114.814,1.09221,0.613916,1.61439
114.831,1.08597,0.618424,1.59972
114.847,1.08071,0.624104,1.59765
114.864,1.07542,0.629887,1.60295
114.88,1.07556,0.63425,1.61539
114.897,1.07431,0.633993,1.62555
114.914,1.07537,0.63654,1.62528
114.93,1.07152,0.638795,1.62827
114.947,1.06689,0.642049,1.63626
114.964,1.06227,0.650018,1.63897
114.997,1.05911,0.658344,1.63936
115.013,1.05166,0.668858,1.63932
115.03,1.04807,0.669852,1.63103
115.047,1.04585,0.675921,1.62688
115.063,1.04486,0.677169,1.63589
115.08,1.03861,0.683585,1.62788
115.097,1.03565,0.691855,1.61579
115.113,1.03315,0.697453,1.60764
115.13,1.02917,0.701154,1.60745
115.146,1.02229,0.707077,1.59976
115.163,1.01571,0.715823,1.59179
115.18,1.01295,0.723975,1.58227
115.196,1.00906,0.726704,1.5844
115.213,1.00007,0.728274,1.56874
115.229,0.994419,0.731079,1.56309
115.263,0.985285,0.743526,1.56883
115.279,0.978536,0.750993,1.56225
115.313,0.974506,0.757252,1.56093
115.329,0.970069,0.764201,1.56499
115.346,0.970035,0.771612,1.56263
115.362,0.96911,0.778844,1.56619
115.379,0.96821,0.783176,1.56191
115.396,0.959925,0.786192,1.56331
115.412,0.952921,0.789734,1.56689
115.429,0.950958,0.793718,1.56721
115.445,0.946619,0.797693,1.5731
115.462,0.938762,0.80464,1.57279
115.479,0.935115,0.808636,1.5715
115.495,0.937871,0.812665,1.57686
115.512,0.9407,0.820829,1.58071
115.529,0.928699,0.824807,1.56944
115.562,0.920908,0.837072,1.56875
115.578,0.913285,0.844681,1.57286
115.595,0.908708,0.85354,1.57351
115.612,0.904738,0.857093,1.57084
115.628,0.903534,0.861922,1.56492
115.645,0.903447,0.866074,1.5768
115.662,0.902104,0.870782,1.58064
115.678,0.900506,0.876548,1.57972
115.695,0.89796,0.884112,1.5794
115.712,0.896116,0.894978,1.58084
115.728,0.893364,0.895764,1.57925
115.745,0.886143,0.899911,1.5763
115.778,0.879653,0.908497,1.58151
115.795,0.870448,0.916845,1.57799
115.811,0.86965,0.92583,1.58572
115.828,0.862379,0.928213,1.58693
115.845,0.855876,0.927357,1.59311
115.861,0.856024,0.931397,1.59775
115.878,0.852129,0.939117,1.60679
115.894,0.848034,0.941837,1.61014
115.911,0.842527,0.948819,1.6113
115.928,0.835638,0.953823,1.62283
115.944,0.829999,0.960389,1.62273
115.961,0.827961,0.967777,1.61506
115.978,0.827374,0.969912,1.61782
115.994,0.824557,0.978337,1.61505
116.011,0.817416,0.981234,1.61307
116.027,0.809873,0.985253,1.60482
116.044,0.804066,0.988586,1.60099
116.061,0.794567,0.997661,1.59626
116.077,0.790133,1.00243,1.59942
116.094,0.787668,1.0063,1.60544
116.11,0.783763,1.00841,1.61139
116.127,0.776476,1.017,1.60148
116.144,0.770575,1.01858,1.592
116.16,0.770415,1.02361,1.59747
116.177,0.767872,1.02416,1.59986
116.194,0.7617,1.02739,1.59233
116.21,0.758975,1.02595,1.58959
116.227,0.756248,1.02748,1.59824
116.244,0.751129,1.02676,1.58736
116.26,0.74537,1.03095,1.57681
116.277,0.740292,1.03208,1.57786
116.293,0.72704,1.03501,1.57338
116.31,0.721806,1.03835,1.56682
116.327,0.721485,1.03982,1.56903
116.36,0.706598,1.04382,1.57233
116.376,0.698638,1.04271,1.58106
116.393,0.692854,1.04425,1.5763
116.41,0.691541,1.05099,1.58216
116.427,0.687696,1.05553,1.58762
116.46,0.677723,1.05866,1.58598
116.476,0.672147,1.06167,1.59122
116.493,0.660289,1.07003,1.58555
116.51,0.65554,1.06838,1.58678
116.526,0.652123,1.07266,1.59687
116.543,0.647293,1.07778,1.60245
116.559,0.637996,1.08136,1.60716
116.576,0.637927,1.08806,1.60892
116.593,0.6328,1.09184,1.61347
116.609,0.623611,1.09838,1.61074
116.626,0.615686,1.10381,1.60467
116.643,0.610851,1.10675,1.59873
116.659,0.605027,1.11181,1.60515
116.676,0.605161,1.10993,1.61066
116.709,0.594764,1.117,1.61673
116.726,0.588731,1.12303,1.61887
116.742,0.581421,1.12208,1.61977
116.759,0.579345,1.13335,1.60895
116.775,0.573173,1.13794,1.60158
116.792,0.561368,1.1392,1.60032
116.809,0.557154,1.14168,1.58834
116.825,0.557136,1.14596,1.59687
116.859,0.540335,1.15456,1.59608
116.875,0.532705,1.16182,1.59372
116.892,0.521142,1.16099,1.59069
116.908,0.515202,1.15865,1.5885
116.925,0.504794,1.16496,1.59667
116.958,0.488544,1.17281,1.59686
116.975,0.484115,1.17619,1.59739
116.992,0.481224,1.1833,1.60171
117.009,0.477388,1.18323,1.59732
117.025,0.468742,1.19178,1.60005
117.041,0.461922,1.1958,1.58786
117.058,0.455003,1.20061,1.58681
117.075,0.450253,1.20232,1.57437
117.091,0.444031,1.20409,1.57718
117.108,0.433969,1.20634,1.57563
117.124,0.431122,1.20952,1.58047
117.141,0.421985,1.21387,1.58173
117.158,0.418173,1.21369,1.58462
117.175,0.409283,1.21551,1.58658
117.191,0.401654,1.2189,1.58025
117.208,0.398918,1.22282,1.582
117.225,0.388913,1.2248,1.5659
117.241,0.386343,1.22281,1.56713
117.257,0.381636,1.22506,1.56279
117.275,0.374029,1.22903,1.57373
117.291,0.369422,1.22745,1.57364
117.308,0.359921,1.22768,1.57248
117.324,0.35498,1.23092,1.58335
117.341,0.34586,1.23178,1.58263
117.357,0.340864,1.23386,1.58404
117.374,0.334201,1.23518,1.58679
117.391,0.331786,1.24161,1.58675
117.407,0.32123,1.23859,1.58868
117.424,0.315162,1.24554,1.5906
117.441,0.311784,1.24306,1.58794
117.457,0.302684,1.24191,1.58397
117.474,0.299788,1.24043,1.58344
117.49,0.292497,1.24537,1.58576
117.507,0.289293,1.24198,1.59382
117.524,0.284598,1.24239,1.5967
117.54,0.27861,1.2437,1.6028
117.557,0.271511,1.24337,1.60124
117.573,0.26381,1.2421,1.60109
117.59,0.257041,1.24779,1.60454
117.607,0.254872,1.24937,1.61501
117.623,0.251992,1.24719,1.61855
117.64,0.243578,1.24971,1.61455
117.656,0.232511,1.25041,1.60867
117.673,0.227873,1.25006,1.61034
117.69,0.221539,1.24745,1.60345
117.706,0.217124,1.25007,1.59745
117.723,0.21401,1.25239,1.59549
117.74,0.207329,1.24958,1.58691
117.756,0.198851,1.24467,1.58936
117.773,0.197188,1.24474,1.59361
117.789,0.194535,1.24255,1.59306
117.806,0.188488,1.24354,1.59542
117.823,0.181973,1.24653,1.59801
117.839,0.173027,1.24726,1.60386
117.856,0.16394,1.2497,1.59941
117.873,0.15542,1.25246,1.60654
117.889,0.149743,1.25861,1.59886
117.922,0.137149,1.26097,1.60785
117.939,0.132494,1.26166,1.6064
117.956,0.125931,1.26585,1.60072
117.972,0.123078,1.27356,1.59692
118.006,0.109687,1.27126,1.60921
118.022,0.104362,1.27071,1.60608
118.039,0.0977938,1.27501,1.59411
118.056,0.0892448,1.27417,1.60141
118.072,0.0817341,1.27376,1.59701
118.089,0.0757379,1.27129,1.6035
118.105,0.0610462,1.27196,1.59325
118.122,0.0519056,1.2744,1.58508
118.139,0.0508017,1.26948,1.57975
118.155,0.0445292,1.27,1.58172
118.172,0.0370204,1.27283,1.58942
118.189,0.0299187,1.27376,1.59104
118.205,0.0248638,1.27131,1.59295
118.238,0.00771569,1.27191,1.59358
118.255,-0.00099544,1.27106,1.61273
118.272,-0.00792176,1.26961,1.60139
118.288,-0.0147204,1.27191,1.59999
118.305,-0.0174754,1.26692,1.60961
118.338,-0.0283338,1.26247,1.6199
118.371,-0.0327935,1.25642,1.61778
118.388,-0.0406371,1.26085,1.61178
118.405,-0.0390476,1.26404,1.60907
118.421,-0.0509906,1.26483,1.6078
118.438,-0.0491947,1.26944,1.60724
118.454,-0.0541704,1.27439,1.61003
118.471,-0.0602415,1.27936,1.60426
118.488,-0.0672776,1.28078,1.60674
118.504,-0.0689376,1.27535,1.60115
118.521,-0.0734659,1.27746,1.60031
118.538,-0.0800097,1.27353,1.60166
118.554,-0.0830904,1.27502,1.60447
118.571,-0.0925999,1.27309,1.59578
118.588,-0.0969975,1.27058,1.60695
118.604,-0.105412,1.27257,1.59854
118.621,-0.108985,1.26756,1.59308
118.637,-0.112243,1.26486,1.58239
118.654,-0.117307,1.26253,1.58692
118.67,-0.124993,1.26299,1.58307
118.687,-0.128889,1.26163,1.58024
118.704,-0.127954,1.26042,1.58426
118.72,-0.136729,1.25891,1.57737
118.737,-0.135397,1.25454,1.58647
118.754,-0.140924,1.25678,1.58522
118.77,-0.148933,1.25314,1.58552
118.787,-0.157704,1.24871,1.58032
118.803,-0.163801,1.2502,1.58176
118.82,-0.17131,1.25376,1.59059
118.837,-0.175358,1.25619,1.58832
118.854,-0.178256,1.25568,1.59591
118.87,-0.187427,1.25695,1.59881
118.887,-0.190485,1.25648,1.59948
118.903,-0.199159,1.25564,1.60508
118.92,-0.202004,1.25986,1.60346
118.936,-0.210047,1.2611,1.59566
118.953,-0.222226,1.25662,1.59357
118.97,-0.226976,1.25585,1.60399
118.987,-0.238248,1.2582,1.61044
119.003,-0.248276,1.25372,1.60643
119.02,-0.255225,1.24952,1.61224
119.036,-0.25837,1.24566,1.61304
119.053,-0.260856,1.2447,1.6136
119.07,-0.268244,1.24453,1.61124
119.086,-0.274259,1.24439,1.59072
119.103,-0.281982,1.24217,1.58849
119.119,-0.287191,1.24504,1.58747
119.136,-0.295494,1.2457,1.58095
119.169,-0.314074,1.23784,1.57162
119.186,-0.323004,1.2361,1.57168
119.203,-0.332746,1.23375,1.57964
119.219,-0.335114,1.23143,1.57487
119.236,-0.344549,1.22955,1.56318
119.252,-0.346778,1.23053,1.5662
119.269,-0.35248,1.22743,1.56962
119.286,-0.362394,1.22523,1.57313
119.302,-0.370346,1.22694,1.57483
119.319,-0.371561,1.22614,1.56901
119.336,-0.380626,1.2223,1.5625
119.352,-0.388822,1.21897,1.56081
119.369,-0.393786,1.21345,1.55981
119.385,-0.40066,1.21547,1.56322
119.402,-0.410525,1.20779,1.56374
119.419,-0.412578,1.20346,1.56124
119.435,-0.419819,1.19996,1.5519
119.452,-0.426189,1.1971,1.55325
119.468,-0.428387,1.18921,1.54786
119.485,-0.431368,1.18479,1.5492
119.502,-0.433987,1.18349,1.54975
119.519,-0.442554,1.17894,1.55338
119.535,-0.450911,1.174,1.55617
119.552,-0.455795,1.17472,1.56744
119.568,-0.468608,1.1687,1.57101
119.585,-0.478524,1.16479,1.56191
119.601,-0.479192,1.16249,1.56046
119.618,-0.485845,1.15881,1.56225
119.635,-0.49223,1.15637,1.56022
119.651,-0.50073,1.15724,1.56071
119.668,-0.503714,1.1549,1.56377
119.685,-0.511768,1.15732,1.57579
119.701,-0.516177,1.15222,1.58202
119.718,-0.529443,1.14552,1.57519
119.735,-0.536793,1.14066,1.5729
119.751,-0.542962,1.1406,1.58007
119.768,-0.545437,1.13629,1.57318
119.785,-0.551656,1.13236,1.56578
119.801,-0.556147,1.12808,1.55228
119.818,-0.560531,1.125,1.5515
119.851,-0.568888,1.11479,1.54823
119.868,-0.572871,1.11367,1.55219
119.885,-0.59241,1.10993,1.54342
119.901,-0.594408,1.10767,1.54261
119.917,-0.605556,1.10459,1.54828
119.934,-0.607924,1.10525,1.54299
119.951,-0.612216,1.10172,1.54352
119.967,-0.620955,1.10429,1.54283
119.984,-0.624208,1.09753,1.5608
120.001,-0.629369,1.09472,1.55806
120.017,-0.637662,1.09514,1.54522
120.067,-0.65893,1.08325,1.54057
120.084,-0.665693,1.08428,1.54623
120.1,-0.668618,1.07402,1.54922
120.117,-0.66783,1.06837,1.54379
120.133,-0.676075,1.06839,1.54962
120.15,-0.679614,1.06451,1.55536
120.167,-0.683966,1.05901,1.55621
120.184,-0.687762,1.05536,1.56807
120.2,-0.697087,1.05298,1.55987
120.217,-0.696308,1.05021,1.56147
120.233,-0.692259,1.04852,1.57461
120.25,-0.702022,1.042,1.57948
120.266,-0.709271,1.03664,1.58351
120.283,-0.712302,1.0343,1.57104
120.3,-0.719542,1.03319,1.57613
120.316,-0.722985,1.0267,1.58111
120.333,-0.729802,1.02194,1.58834
120.35,-0.733833,1.01792,1.59194
120.366,-0.741141,1.01518,1.58066
120.383,-0.744434,1.01407,1.58459
120.4,-0.747262,1.01431,1.58863
120.416,-0.754704,1.00916,1.58435
120.433,-0.764621,1.00234,1.59483
120.466,-0.773915,0.992616,1.59403
120.482,-0.783506,0.992854,1.59057
120.499,-0.787287,0.989601,1.59318
120.533,-0.795998,0.980428,1.59014
120.549,-0.793968,0.976794,1.58568
120.566,-0.801258,0.974743,1.58435
120.582,-0.80996,0.972954,1.57718
120.599,-0.815305,0.966683,1.57461
120.616,-0.819246,0.966516,1.57981
120.632,-0.82337,0.966728,1.56335
120.649,-0.832322,0.954783,1.57063
120.665,-0.841856,0.951816,1.57906
120.682,-0.842448,0.944456,1.57817
120.699,-0.845072,0.943355,1.57405
120.715,-0.847133,0.942281,1.57978
120.732,-0.845231,0.940272,1.57618
120.749,-0.851244,0.939108,1.57252
120.765,-0.863609,0.931098,1.57448
120.782,-0.871703,0.929944,1.56611
120.798,-0.876998,0.925951,1.56243
120.815,-0.884919,0.920868,1.56836
120.832,-0.89306,0.914999,1.57097
120.848,-0.892915,0.916836,1.57247
120.865,-0.896948,0.911323,1.57426
120.882,-0.906951,0.907317,1.58196
120.898,-0.917926,0.900824,1.5921
120.915,-0.91651,0.898347,1.59368
120.931,-0.921766,0.896988,1.58738
120.948,-0.920267,0.889802,1.60016
120.965,-0.918974,0.886942,1.60173
120.981,-0.924381,0.882288,1.60306
120.998,-0.924912,0.881975,1.59173
121.014,-0.926043,0.876941,1.59384
121.031,-0.940133,0.866303,1.60015
121.048,-0.944521,0.86265,1.59993
121.065,-0.947125,0.858542,1.59127
121.081,-0.953409,0.851279,1.59463
121.098,-0.958742,0.843739,1.59189
121.114,-0.966606,0.833929,1.59138
121.131,-0.971386,0.824348,1.5944
121.147,-0.972201,0.823209,1.59144
121.164,-0.975465,0.816637,1.59089
121.181,-0.977135,0.811178,1.58996
121.198,-0.98491,0.802584,1.5864
121.214,-0.991045,0.795935,1.5902
121.231,-0.997132,0.794893,1.58838
121.247,-1.00002,0.790625,1.5825
121.264,-1.00557,0.78775,1.58326
121.281,-1.00407,0.783065,1.59114
121.297,-1.00444,0.772264,1.59929
121.314,-1.00626,0.771923,1.60212
121.33,-1.00898,0.767309,1.60625
121.364,-1.01255,0.760385,1.60705
121.38,-1.0243,0.753044,1.60279
121.397,-1.02375,0.748457,1.59935
121.414,-1.02447,0.744659,1.60868
121.43,-1.02693,0.74145,1.6088
121.447,-1.02942,0.735813,1.603
121.48,-1.03397,0.728007,1.60953
121.497,-1.0309,0.720712,1.61178
121.513,-1.03881,0.718836,1.5994
121.53,-1.04335,0.712844,1.58553
121.546,-1.04304,0.701488,1.585
121.563,-1.04796,0.698636,1.58169
121.58,-1.05291,0.6956,1.55782
121.596,-1.05225,0.689954,1.55684
121.613,-1.05988,0.684768,1.55417
121.63,-1.06115,0.677485,1.55748
121.646,-1.0653,0.672952,1.55661
121.663,-1.07049,0.666545,1.57026
121.679,-1.07883,0.66439,1.57141
121.713,-1.08009,0.650943,1.56733
121.729,-1.08123,0.646452,1.5744
121.746,-1.08636,0.636722,1.5707
121.763,-1.08845,0.629366,1.56398
121.779,-1.08727,0.623995,1.5674
121.796,-1.09725,0.614997,1.56834
121.812,-1.10424,0.609879,1.56369
121.829,-1.10959,0.603556,1.56398
121.846,-1.11575,0.598438,1.57072
121.862,-1.11567,0.59853,1.56906
121.879,-1.12294,0.593799,1.57519
121.896,-1.12573,0.588869,1.57395
121.912,-1.12863,0.579994,1.5725
121.929,-1.12851,0.572377,1.57867
121.946,-1.1309,0.565595,1.57268
121.962,-1.13111,0.558072,1.57188
121.979,-1.13868,0.550686,1.57732
121.995,-1.14324,0.550344,1.5784
122.012,-1.14751,0.545043,1.58714
122.028,-1.15469,0.545305,1.59189
122.045,-1.15572,0.538725,1.59036
122.062,-1.16774,0.537127,1.58794
122.079,-1.17538,0.527626,1.5764
122.095,-1.17746,0.523353,1.57361
122.112,-1.18113,0.520847,1.5705
122.128,-1.18907,0.513223,1.56708
122.145,-1.19244,0.50524,1.57662
122.162,-1.19218,0.50323,1.5689
122.178,-1.20104,0.494951,1.56745
122.195,-1.20628,0.489355,1.56146
122.211,-1.20405,0.483156,1.56274
122.228,-1.19923,0.472692,1.55812
122.245,-1.20023,0.468406,1.5536
122.261,-1.20529,0.4589,1.54891
122.278,-1.20561,0.455379,1.54578
122.295,-1.20754,0.446579,1.54658
122.311,-1.20951,0.444509,1.5469
122.328,-1.2128,0.439186,1.5578
122.344,-1.21874,0.433194,1.55666
122.361,-1.22346,0.425942,1.56078
122.378,-1.22336,0.420831,1.5571
122.394,-1.22547,0.412888,1.55152
122.411,-1.2296,0.404477,1.53572
122.428,-1.23113,0.396763,1.53601
122.444,-1.22599,0.389577,1.53628
122.477,-1.22798,0.380347,1.54281
122.494,-1.22966,0.371315,1.53978
122.511,-1.22511,0.36492,1.54654
122.527,-1.22681,0.357473,1.54386
122.544,-1.23125,0.354212,1.54906
122.561,-1.23388,0.351416,1.54958
122.577,-1.22995,0.34089,1.54098
122.594,-1.22581,0.332844,1.54753
122.61,-1.23015,0.326742,1.56399
122.644,-1.2364,0.306923,1.56357
122.66,-1.24177,0.30197,1.55263
122.677,-1.24053,0.299698,1.55223
122.693,-1.23903,0.302901,1.54697
122.727,-1.24,0.28819,1.54019
122.744,-1.23832,0.276041,1.54738
122.777,-1.23201,0.257909,1.55635
122.793,-1.23776,0.257928,1.55516
122.81,-1.23278,0.251064,1.55665
122.826,-1.23202,0.242987,1.55321
122.843,-1.23443,0.240952,1.55928
122.86,-1.23435,0.235616,1.55114
122.877,-1.24028,0.225701,1.55054
122.893,-1.2397,0.216025,1.53608
122.91,-1.24575,0.214685,1.52604
122.926,-1.25129,0.207615,1.52023
122.943,-1.25889,0.198495,1.52547
122.96,-1.26456,0.194459,1.52896
122.976,-1.26126,0.184656,1.52808
122.993,-1.26202,0.181041,1.52996
123.009,-1.26579,0.173228,1.52629
123.026,-1.26396,0.164971,1.53293
123.043,-1.26298,0.155894,1.53953
123.059,-1.26267,0.151748,1.54787
123.076,-1.26613,0.147959,1.54152
123.092,-1.27165,0.140905,1.53416
123.109,-1.27014,0.139492,1.54253
123.126,-1.27056,0.136365,1.54872
123.142,-1.27212,0.129797,1.5484
123.159,-1.2685,0.12393,1.54966
123.176,-1.26895,0.113431,1.56184
123.192,-1.27998,0.104344,1.56161
123.209,-1.2859,0.09522,1.56343
123.225,-1.28623,0.0921169,1.56348
123.242,-1.28609,0.0831886,1.57774
123.259,-1.2904,0.0717256,1.57611
123.275,-1.29467,0.0682935,1.56309
123.292,-1.29243,0.0643223,1.57846
123.309,-1.29487,0.0591527,1.57286
123.325,-1.29533,0.0556655,1.57335
123.342,-1.29676,0.0509018,1.57355
123.358,-1.30037,0.0452295,1.57997
123.375,-1.29223,0.0376393,1.59495
123.392,-1.29713,0.0339253,1.58782
123.425,-1.302,0.0160574,1.5888
123.442,-1.30186,0.0102974,1.57745
123.458,-1.30073,0.00414965,1.56587
123.475,-1.29507,-0.00497085,1.56538
123.491,-1.29283,-0.0118127,1.56582
123.508,-1.29065,-0.0195374,1.56111
123.525,-1.28766,-0.0202536,1.55856
123.542,-1.28672,-0.0272827,1.5636
123.558,-1.28754,-0.0272013,1.5685
123.575,-1.29296,-0.032395,1.57661
123.591,-1.2947,-0.0422079,1.57513
123.608,-1.29783,-0.0512132,1.58188
123.625,-1.29789,-0.0587357,1.5855
123.641,-1.29387,-0.0632366,1.5828
123.658,-1.29286,-0.0695319,1.59011
123.675,-1.29563,-0.0800209,1.58424
123.691,-1.29497,-0.0876576,1.58152
123.707,-1.2935,-0.0973015,1.57706
123.724,-1.29403,-0.101419,1.5761
123.741,-1.29311,-0.111044,1.58
123.774,-1.29027,-0.126504,1.57516
123.791,-1.28902,-0.134217,1.58019
123.807,-1.2868,-0.141846,1.58166
123.824,-1.28272,-0.145088,1.58051
123.841,-1.28084,-0.146706,1.57802
123.857,-1.27451,-0.149414,1.57769
123.874,-1.27196,-0.157067,1.57938
123.89,-1.26964,-0.167086,1.57775
123.907,-1.27146,-0.171478,1.57336
123.94,-1.27317,-0.194651,1.57681
123.974,-1.26846,-0.210017,1.56921
123.99,-1.2719,-0.218284,1.5532
